"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
33,0.000305522633985835,0.000288065384479066,0.000285585942762593,0.000287195195820955,0.00028767825301895,0.000288898737911493,0.000290015302998726,0.000229927468441842,0.000184279796616136,0.000141267530674071,8.43649904135399e-05,5.95785849888238e-05
34,0.000228911148280205,0.000198874115707218,0.000195749619057531,0.000197835215844515,0.00019912306203315,0.000200941211476982,0.000202975612270357,0.000137935873503632,0.000111233215052913,7.63210707293379e-05,3.33721813285139e-05,1.41172566313661e-05
35,0.000144583008276398,0.000107784072662928,0.000102608722352893,0.000105151782056455,0.000106692469483887,0.000109155207445075,0.000111209360417031,4.97000963755759e-05,4.027389532548e-05,2.06792499148426e-05,-1.53925543025289e-05,-3.02345192866588e-05
36,9.01562342856493e-05,4.29365041928218e-05,3.57717667651058e-05,3.90850997343091e-05,4.01416164441234e-05,4.34173930707485e-05,4.62788757791463e-05,-1.57898353999568e-05,-4.92170895416482e-05,-8.26049179411123e-05,-0.000130247117283929,-0.000150425419301201
37,9.33110841965781e-05,4.14299802997742e-05,3.21134775993446e-05,3.59224456550343e-05,3.59243524217421e-05,3.97446643704416e-05,4.17621008397849e-05,-5.77274353575674e-05,-0.000169702110834114,-0.000247745619048649,-0.000390020724083081,-0.000437008311064518
38,0.000117502283661695,7.03829676585947e-05,6.42702856161809e-05,6.76721362214411e-05,6.88500866541708e-05,7.2355992909198e-05,7.37146070312588e-05,-0.000128568440239565,-0.000275461606417461,-0.000378892066045304,-0.000597799511660544,-0.000672523769733503
39,0.000174103497725164,0.000134362416010265,0.000129409285096737,0.000132643685286737,0.000134160703450385,0.000137467689883066,0.000138605968018893,-0.000102104046871965,-0.000298789007307899,-0.000418598789170979,-0.000675382047779228,-0.000758654106731669
40,0.000287268425931404,0.000255617507529216,0.000252194642028627,0.000254850849005856,0.000256432978109528,0.000259102876844627,0.000259512715039635,4.46989066993663e-05,-0.000149770533879177,-0.000266034542840528,-0.000489936930224138,-0.000574485463791349
41,0.000474022851911867,0.000454461077566008,0.000451794794817137,0.000453420731122415,0.000453642447367371,0.000455287706445516,0.000454731497428449,0.000272197359854722,0.000138367075774385,3.83822581693621e-05,-0.000138609496336819,-0.000210628808428694
42,0.00069820716633965,0.000691946185398264,0.000690930425844788,0.000691531359045835,0.000691700799366809,0.000692305347344744,0.000691580853906972,0.000511265459633089,0.000363652184141748,0.000266358613105049,0.000119160550709941,5.71057293410927e-05
43,0.000813346811223701,0.000811623928609268,0.000811452530433857,0.000811588132185121,0.000811570222591198,0.000811706277003768,0.00081139977365531,0.000625579083153305,0.000489918262524673,0.000369252985885341,0.000190905914720077,0.000106485094995424
44,0.000748426831087576,0.0007482599182861,0.000748262375772805,0.000748266529838799,0.000748140280036533,0.000748144524253531,0.000746778363338069,0.000586309328981105,0.000453923221683573,0.000350007584010869,0.000183777991901139,0.000109192389761984
45,0.000683967715936417,0.000683958355114555,0.000683959431900826,0.000683960508687096,0.000683865800032754,0.000683866876819025,0.000682261213201915,0.00056186262513307,0.000436784564463077,0.000340642226830835,0.00017831757732223,0.000124582319083927
46,0.000644529356115381,0.000644513442925169,0.000644513163596782,0.000644514815223274,0.000644420681409153,0.000644422333035645,0.000643540672425283,0.000552210053660853,0.000428418728933192,0.000349388672165212,0.00019409627722228,0.000144115140781737
47,0.000620199465537777,0.000620192751405194,0.000620193761085134,0.000620194770765074,0.000620000378146164,0.000620001387826104,0.000619845309383439,0.000532812234605238,0.000404050352726292,0.00034780267110064,0.000220779953022486,0.000179166629712167
48,0.0005065879838457,0.0005065810312544,0.00050658131973078,0.00050658160820716,0.000505713392382232,0.000505713680858612,0.000505556881212386,0.000436869182670196,0.000353467558197885,0.000313771941915775,0.000211253737853652,0.000170296900934564
49,0.000459191461212658,0.000459180979885012,0.000459182084255156,0.0004591831886253,0.000459015710619966,0.00045901681499011,0.000458860831237649,0.000406615635660754,0.000339879191540767,0.000302767579901602,0.000216644089674882,0.000172483126896033
50,0.000378023675567751,0.00037801307606482,0.000378013835078844,0.000378014594092868,0.000377846770731412,0.000377847529745436,0.000377672043548732,0.000336626234486768,0.00028070721267825,0.000250930164234718,0.000177690185768265,0.000146491328936532
51,0.00036127575132911,0.000361276089395371,0.000361276427461632,0.000361276765527893,0.000361135341142046,0.000361135679208307,0.000360963603481465,0.00032739846743295,0.000282478561689544,0.00025057726891426,0.000177302581666308,0.000151830154164762
52,0.000352224287254546,0.000352224485302929,0.000352224683351312,0.000352224881399694,0.000352106305501716,0.000352106503550099,0.000351919112739883,0.000320703360184136,0.000270148076717229,0.000244900018864079,0.000184373182911378,0.000157485218530164
53,0.000356230337974463,0.000356219433844292,0.000356196900791291,0.000356197539060392,0.000356125380394627,0.000356126018663728,0.000355973400227847,0.000321168592513398,0.00026992657573631,0.000253142191375975,0.000189568753459991,0.000166280933956278
54,0.000380049442487122,0.000380027163047505,0.000380028054898499,0.000380028946749492,0.000379888076148378,0.000379888967999371,0.000379736603145384,0.00035587065598041,0.000308034126090806,0.000292831420787668,0.000233852038303276,0.000209304502369023
55,0.000396391551688004,0.000395270536076336,0.000395148531771698,0.000395256839896434,0.000394792056880324,0.000394947133049434,0.000394884816927605,0.000364746377063627,0.000317835114766215,0.000299138935192239,0.000229121126770076,0.000213570737861015
56,0.000358345642880556,0.000348726979590797,0.000347463286327575,0.000348287537115918,0.000348614995238628,0.000349499281964781,0.000349418569873635,0.000288135055633855,0.000246980587627078,0.000208365130998336,0.000142823390606044,0.000114791669420477
57,0.00028421235745936,0.000263359030166477,0.000260495583683855,0.000262199982503983,0.00026295912029545,0.000264617960890467,0.00026565887629314,0.00019967102611345,0.000163690237994059,0.00012666444358969,6.75551134379945e-05,4.46945578428322e-05
58,0.0001443905894789,0.000107890662900368,0.000102480064246099,0.000105359253286841,0.000106772577752318,0.000109585135324594,0.000111688378563448,6.05777901526655e-05,6.08084014521403e-05,4.50106539944509e-05,1.81626145984242e-05,5.05981555405173e-06
59,-1.11646946765185e-05,-6.3201735906818e-05,-7.19428242825809e-05,-6.80806417806192e-05,-6.74107116748644e-05,-6.3724148438535e-05,-6.14235234703693e-05,-8.89571530812302e-05,-0.00011714985128411,-0.000149504525377776,-0.000135741508175821,-0.00013821908762469
60,-3.78198260715367e-05,-9.2235651824306e-05,-0.000101318765170465,-9.71706891972273e-05,-9.67759735154934e-05,-9.25739308449554e-05,-8.98506538738076e-05,-0.000121371266950376,-0.000227825844603021,-0.000257731952089692,-0.00031661176437328,-0.00034500834058588
61,1.07514907014726e-05,-4.29694933418165e-05,-5.14354568829765e-05,-4.73167560603438e-05,-4.45867877916536e-05,-4.04496976346629e-05,-4.04011014228157e-05,-0.000130891597394096,-0.000314784007548278,-0.000405115538919887,-0.000612339466047808,-0.000703528973920664
62,-0.00011333607050741,-0.000176728416816518,-0.000186824212377979,-0.000181866944040431,-0.000178010166893696,-0.000173083375802646,-0.000174587928596121,-0.000420556865755026,-0.000696247709177403,-0.00086684411322891,-0.00123802354350397,-0.00138205566469427
63,-0.000179697568569247,-0.000245748446178584,-0.000256924914334897,-0.000251889553690724,-0.00024845403048776,-0.000243232810904397,-0.000244271359503756,-0.000634990356841898,-0.00101084693824793,-0.00126090583717732,-0.00174718044851758,-0.00193941952173984
64,-8.21143202089399e-05,-0.000141389695137297,-0.000151083008726522,-0.000146778942984318,-0.000143610186451338,-0.000138969013815516,-0.000140208926068597,-0.000586827636338111,-0.000963547770332301,-0.00121845572159066,-0.00172999800981798,-0.0019147434082727
65,9.34000927870464e-05,4.9030579076242e-05,4.20302764739016e-05,4.54138774028993e-05,4.80567378598817e-05,5.18422447714844e-05,5.03929719425554e-05,-0.000317841441384862,-0.000657196178190383,-0.000864189775006726,-0.00126937281481221,-0.00141986757084405
66,0.000390746549688579,0.000363532946423886,0.000359322833637227,0.000361186482784152,0.00036142990784393,0.000363948883877509,0.000362163952882626,0.000101322644828988,-0.000110712278277107,-0.000254132057472086,-0.00050153413007463,-0.0006080157343894
67,0.000650808917727281,0.000640651256589621,0.000639151102267857,0.000639694273658763,0.000639084674585634,0.000640053744143095,0.000638578855441328,0.000415523176990995,0.000280071471486839,0.000186530931744533,1.2597217068251e-05,-7.10012251755908e-05
68,0.000706159660160677,0.000704644401974376,0.000704475423317719,0.000704519319164901,0.000703737235342961,0.000703989779868732,0.000702790081198795,0.000531353782456168,0.000408925884775525,0.000307805707570339,0.000132249329249129,5.52613204259093e-05
69,0.00072181038043008,0.00072181067135112,0.000721810962272159,0.000721811253193198,0.00072178900776311,0.000721789478986155,0.000720395314193874,0.000548596553792675,0.000420241306584489,0.000316426289261361,0.000136668025303559,6.90277020203862e-05
70,0.000703828619317182,0.000703827836542367,0.000703828946820264,0.000703830057098161,0.000703831167376059,0.000703832277653956,0.000702419594828405,0.000553208148829973,0.000427336284396467,0.000323322139382739,0.000146238002751111,8.46815691545473e-05
71,0.000636624130359462,0.00063662191804093,0.000636622464166888,0.000636623010292846,0.000636623556418804,0.000636624102544762,0.000634869156017107,0.00050889675630227,0.000372439238097794,0.000289928263715711,0.00014581183794177,8.89883157161421e-05
72,0.000534560758224299,0.000534560992480314,0.000534561226736329,0.000534561460992344,0.00053456169524836,0.000534561929504375,0.00053355055485339,0.00043710400595487,0.000340453837097958,0.000268995254116262,0.000140166619127894,8.71609908766615e-05
73,0.000447475098055702,0.000447475588491468,0.000447453091933059,0.000447453766276871,0.000447454440620682,0.000447455114964494,0.0004472987011857,0.000361390511087718,0.000284268701973622,0.000230450708363326,0.00013264003962198,8.14154219700077e-05
74,0.000381161062119607,0.000381112793377407,0.000381102086599154,0.000381102965261514,0.000381103843923874,0.000381104722586235,0.00038094851312599,0.000312210284528634,0.000243987810278365,0.000203441098227236,0.000119588305161792,7.92280011450964e-05
75,0.000370742951280489,0.000370728525829323,0.000370729756364801,0.000370730986900278,0.000370732217435756,0.000370733447971233,0.000370558433295983,0.00031420944789014,0.000258241796095202,0.000211048234046644,0.000137862475233756,0.000104687125042732
76,0.00035692056831984,0.000356909874406655,0.000356910538747998,0.000356911203089341,0.000356911867430684,0.000356912531772028,0.000356736950902643,0.00030835056252064,0.00025210121202763,0.000212349830913507,0.000135962096126506,0.000101863320434931
77,0.000353243646383772,0.000353243996087708,0.000353244345791643,0.000353244695495579,0.000353245045199515,0.000353245394903451,0.000353069499396659,0.000309239511905625,0.000249745950852661,0.000212812222582764,0.000137512661286396,0.000113825595069411
78,0.000372348120607178,0.000372349136480194,0.00037235015235321,0.000372351168226226,0.000372352184099242,0.000372353199972258,0.000372197127722668,0.000332157527099007,0.000253232386465897,0.000225889168864716,0.000160907096224466,0.000138162867646599
79,0.000396642296005064,0.000394945147048882,0.000394847297398791,0.000395017359288619,0.000395108156808136,0.000395265887802821,0.00039524035559066,0.000343937962409554,0.000279012082813314,0.000252489334688264,0.000177949825094254,0.000152570185476268
80,0.000351005423108544,0.000339649440706577,0.000337313980550411,0.000338365215368141,0.000339136161004714,0.000340166551678194,0.000340908488226294,0.000280823920316388,0.000235582260681319,0.000192733707932102,0.000125114228707702,9.76913863167155e-05
81,0.000183074452643537,0.000156130738319107,0.000151822726457416,0.00015443880456186,0.000156608192754864,0.000158714620636342,0.000160318314153639,0.000111660798204564,8.76484654013352e-05,5.8809294496181e-05,2.84265093522263e-05,1.7079017576158e-05
82,-1.29890232886858e-05,-6.09085514773661e-05,-6.7866130057993e-05,-6.37731317794307e-05,-6.26359829853021e-05,-5.89328377034732e-05,-5.54049068676266e-05,-8.71708104261538e-05,-0.000105853905324555,-0.000117014635485066,-0.000115104683230164,-0.000122894956362274
83,-0.000151050970751841,-0.000217622463411737,-0.000226727076535105,-0.000221645772570355,-0.000220119781473681,-0.000215302251378964,-0.00021216865358938,-0.000271800019963185,-0.000390399085287786,-0.000435630633705191,-0.000481984521236258,-0.000494498031583659
84,-0.000186128922643733,-0.000263784691241342,-0.000275283220845003,-0.000269466660158946,-0.000268411864919959,-0.000262701578345155,-0.000259846567136288,-0.000437507558335399,-0.000709124007148319,-0.000859151084643455,-0.00112367781530008,-0.00124016299300806
85,-0.000182538648137057,-0.00026551941446847,-0.000278179092576721,-0.000272084029322034,-0.000269221263289213,-0.000263136814336599,-0.000263551915769015,-0.000652129045387553,-0.00105018271520233,-0.00134450604680132,-0.00188035883208951,-0.00211444376217154
86,-0.000158459905820978,-0.000241669217596698,-0.000254563362781091,-0.000248502640896007,-0.000244252960957958,-0.000238117661786446,-0.000239609006790442,-0.000750775479658107,-0.00125859492733275,-0.00161800644590972,-0.00226927911724759,-0.00253472872327161
87,-8.15367290483601e-05,-0.000159147417871269,-0.00017126871132513,-0.000165587568390759,-0.000161177916273841,-0.000155444811804714,-0.000155985048029675,-0.00068625561427612,-0.00117816008762906,-0.00152734357813648,-0.00216162833366011,-0.00242483180295389
88,6.92842254263078e-05,2.78709023056348e-06,-7.18188796468386e-06,-2.30527435440062e-06,1.54379342966854e-06,6.68488918507601e-06,5.49924285973783e-06,-0.000482663193746758,-0.000945693091877767,-0.00124487757612481,-0.0018040877508281,-0.00202642244152529
89,0.00026664716370088,0.000218137342209365,0.000210912972028572,0.000214517380991383,0.000217410810081056,0.000221408815635873,0.00022001744278079,-0.000171861084410286,-0.000524466012154446,-0.000766061164707672,-0.00119829868093575,-0.00137189854707346
90,0.000545264742958986,0.000517143265116963,0.000512741606680883,0.000514703987662912,0.00051612667399003,0.000518775689660505,0.000517133123185122,0.000224171557640391,-2.14486136647537e-05,-0.00019124373194458,-0.000469466286884869,-0.000592740449919555
91,0.000759647548174712,0.000748640703938372,0.000746982800619496,0.000747519154278686,0.000747375831260216,0.000748411030317561,0.00074723413712763,0.000521247826610438,0.000348419994039655,0.000196290914490664,1.25831010649921e-05,-7.62994320305075e-05
92,0.000851669369857616,0.00085003020302582,0.00084981237882369,0.000849876481700959,0.000849255581569671,0.000849414592535984,0.00084710493523609,0.000635786755402467,0.00050175011784115,0.000391813636272164,0.000208329900183526,0.000120241048160009
93,0.000838545109731513,0.000838543845594611,0.00083854446523676,0.000838545084878909,0.000837462640832778,0.000837463260474928,0.000834880128219444,0.000661904056098348,0.000512117594349821,0.000413608431720264,0.000231181643386026,0.000161511272494988
94,0.000802580579117791,0.000802580869375402,0.000802581159633011,0.000802581449890622,0.000802293087771734,0.000802406532496567,0.000801187075434576,0.000662458323567815,0.000531661043317592,0.000446494201385042,0.000265794780195235,0.000194438392421215
95,0.00074391626302663,0.0007439168103642,0.000743906411739004,0.000743907046651833,0.000743907681564663,0.000743908316477493,0.000742965952333962,0.00062650766812981,0.000494802315492741,0.000416208305918509,0.000249861339283223,0.000193277469753809
96,0.000621131702447372,0.000621132825170791,0.00062113394789421,0.000621135070617629,0.000621136193341048,0.000621137316064467,0.000620977519247656,0.000514052936615188,0.000430011505826537,0.000370638187574008,0.000221447670395847,0.000178508764048421
97,0.000508554123143246,0.000508531975782783,0.000508510012330365,0.000508511219265812,0.00050851242620126,0.000508513633136708,0.000508353920531926,0.000442133274611566,0.000373257518157557,0.000316655489824227,0.000205293395215108,0.000159878295172179
98,0.000413106898090809,0.000413096828775335,0.000413086849610864,0.000413088228474515,0.000413089607338166,0.000413090986201816,0.000412927614107613,0.000359354474917525,0.000295714708463649,0.000255314299186985,0.00017134390999935,0.000133727225901665
99,0.00039305965038151,0.000393055600916128,0.000393054287290866,0.000393054904528635,0.000393055521766404,0.000393056139004174,0.000392876679613591,0.000349331085381726,0.000303169721588955,0.000262132389631759,0.000188247606585642,0.000154248257101203
100,0.000381264369208698,0.000381264491814063,0.000381264614419426,0.000381264737024791,0.000381264859630155,0.000381253714378982,0.000381073850506996,0.000342981387244788,0.000290032448786545,0.000252309057418905,0.000185316345368627,0.000159410849195551
101,0.000365449023672291,0.000365449784043085,0.000365450544413879,0.000365451304784672,0.000365452065155466,0.00036545282552626,0.000365273509268701,0.000336515234812231,0.000281279119322268,0.00025011565848036,0.000178704626566645,0.000149918242343738
102,0.000370160536272842,0.000370161642889657,0.000370162749506473,0.000370163856123288,0.000370164962740104,0.000370166069356919,0.000369998593598255,0.000343676182523034,0.000273076857924298,0.000239276901555261,0.000174050190198108,0.000153559195633141
103,0.000383585351326048,0.000381939626939822,0.000381862299949353,0.000382023591333924,0.000382152808368803,0.000382314537400661,0.000382278500852862,0.000344541725210412,0.000273155219003353,0.000239218095835441,0.000172978388875244,0.000159438369145611
104,0.000310032978734545,0.000298616504451661,0.00029628071394167,0.000297326168676139,0.000298088266674221,0.000299112838324372,0.000299768850463612,0.000255640628676178,0.000218316411856243,0.000185467023227123,0.000120351693298835,9.77383313285234e-05
105,0.000190469586088854,0.000163406351460834,0.000159105093034115,0.000161741167393853,0.00016398708369072,0.00016605466893385,0.00016786524267701,0.000120002490441997,0.000104557969441288,7.34150659844773e-05,4.85819456677577e-05,2.51996213100167e-05
106,5.26778773188844e-05,4.3034613608585e-06,-2.83238248020891e-06,1.18275319677943e-06,2.19835944003289e-06,5.76693214614962e-06,9.07305810873122e-06,-6.09567200496072e-05,-9.56381164346269e-05,-0.000115389254043946,-0.000105230207607686,-0.000124962604664544
107,-1.107735286609e-05,-7.74190725439637e-05,-8.66048601566358e-05,-8.15571842403457e-05,-8.00742178745388e-05,-7.52701371518199e-05,-7.31008289694117e-05,-0.000197311141428368,-0.00031915830761772,-0.00036727320289356,-0.000405583962159631,-0.000426320199398016
108,3.42488129030227e-07,-7.63068545126564e-05,-8.76465827548807e-05,-8.19463073059248e-05,-7.94748607902328e-05,-7.3881204960272e-05,-7.15941982640049e-05,-0.000334872348490924,-0.000582279217116335,-0.000712781488428625,-0.00092972620071244,-0.0010334238786982
109,6.01141356566126e-05,-2.16881325437218e-05,-3.43132228899123e-05,-2.83390185885907e-05,-2.55647277760958e-05,-1.9588429780414e-05,-1.92785202136707e-05,-0.000414482031133838,-0.000824244757401171,-0.00109471633870558,-0.00159696392782699,-0.00179464794170825
110,3.05371983905977e-05,-5.11525261250653e-05,-6.38468994545989e-05,-5.79194089093807e-05,-5.49751633000705e-05,-4.9098290728507e-05,-5.0348728143862e-05,-0.000533830343001701,-0.00101710257023621,-0.00134398584433325,-0.00196964002156095,-0.00221710311633823
111,0.000248862693634229,0.000172786064156499,0.00016090538222767,0.000166461490194894,0.000170619549213435,0.000176316413054591,0.000175969161209086,-0.000345767441053539,-0.000837291363858989,-0.00119038179088541,-0.0018091853085705,-0.00207365352113304
112,0.000452548607497007,0.000386986512301179,0.00037706597729256,0.000381828245091994,0.000385604782850489,0.000390631193271176,0.000389393755492848,-8.66751112369482e-05,-0.000541716622902045,-0.000870009401336489,-0.0014243378492109,-0.00166878380605251
113,0.000637947000759128,0.000589615333031652,0.000582492091718955,0.000586042705493062,0.000588945643450805,0.000592882559722597,0.000591563852887348,0.000184047517596785,-0.000196737685163596,-0.000449431689262536,-0.000890157700730746,-0.00109057763207842
114,0.000871525356973688,0.00084337520520636,0.000838955680898936,0.000840909111616241,0.000842748273431284,0.000845374051436462,0.000843992596458939,0.000509086924925891,0.000227648408870612,4.63133972414214e-05,-0.000235755461345314,-0.000373767932040245
115,0.00111063688917044,0.00109966976131222,0.00109806989973038,0.00109860829294683,0.00109897706341391,0.00110000296121386,0.00109838673224112,0.000820372427682247,0.000625145811776509,0.000470070633191275,0.000237005052834007,0.00016087255458674
116,0.00113675710954276,0.00113514292232382,0.00113495628937651,0.00113500394838677,0.00113439885682578,0.00113455261252059,0.0011336027835244,0.000952772638022027,0.000768802220081671,0.000663055467488163,0.000424721163220435,0.000342871291926305
117,0.00106665305682961,0.00106665362553888,0.00106664324850033,0.00106664390478487,0.00106539291500565,0.00106539357129018,0.00106442487891571,0.000913959203573098,0.000764794537374181,0.000646640789282124,0.000447100069410526,0.000377970072643624
118,0.000930733019086825,0.000930733898323183,0.000930723284540068,0.000930724255730448,0.000929569366297682,0.000929587703649131,0.000928886924340917,0.000794036506170851,0.000678654157497184,0.000582881778346463,0.000397500736673753,0.000332371364793899
119,0.000834114404424555,0.000834094060941597,0.000834071705527523,0.000834072520039446,0.000833980190674635,0.000834074149063292,0.000832864235605867,0.000727800106051054,0.00061143463071638,0.000535392453111596,0.000380815884468637,0.000326511700444724
120,0.000686984164825894,0.000686982536042655,0.00068698366558144,0.000686984795120225,0.000686985924659009,0.000686987054197794,0.00068584565903526,0.000608428953770604,0.000515769928876129,0.000457391859464595,0.000338412551965159,0.000297023478250806
