"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
6775,3.76532039707221e-06,4.50345041200882e-06,5.32394963027821e-06,5.328151534026e-06,5.3176513731291e-06,5.27360583821213e-06,5.28392712273018e-06,9.26513496490232e-06,1.20893466918443e-05,1.49460706872925e-05,1.92272573749632e-05,2.07467573773313e-05,2.30530569598274e-05,2.4606134349884e-05,2.56561336677768e-05,2.68133988637409e-05,2.87133127656212e-05,3.01450267066792e-05,3.14178606586914e-05,3.23085048829901e-05
6776,7.34705528373667e-05,8.52331736251059e-05,9.78913367591589e-05,9.88035713388683e-05,9.89201916163885e-05,9.81006171580737e-05,9.904891316972e-05,0.000171685123085868,0.000240029387803305,0.000282843835141455,0.000354167241419084,0.00038309477767149,0.000418517166061949,0.000467754252258008,0.000491496265440446,0.000508562418135398,0.000540613953088246,0.000562051434611006,0.000593777605759422,0.000617002646419498
6777,0.000219063424663768,0.000257921645593148,0.000290577905254524,0.000294568846941985,0.000294665753480784,0.000292224155596256,0.000295415249633103,0.000500910776208478,0.000702362798731435,0.000829241874032311,0.0010228372599327,0.00112162873604088,0.00121524663365595,0.00135936157531544,0.00143729269277389,0.00148240169406668,0.00156999239939753,0.00164214226527752,0.00172480150789476,0.0017981304075023
6778,0.000372380924597777,0.000442832913309291,0.000498976775917872,0.000506386033459183,0.000507309411986342,0.000503106376891204,0.000506758444882745,0.000850993471637913,0.00121837813899118,0.00141619002161821,0.00173559625870638,0.00193737907722545,0.00208015506538683,0.00232210238185236,0.00247680149918994,0.00254316567575621,0.00269042976702313,0.00282170999218315,0.00295997654031261,0.00309007478399719
6779,0.00046446948793392,0.000569841775959384,0.000648642120558428,0.000659817280755727,0.000661503865743692,0.000656025393148949,0.00065982936115819,0.00107893878490549,0.00157094067494014,0.00182656417539849,0.00223437783287491,0.00254210988596133,0.00273458551640287,0.0030331122041491,0.00324840247914718,0.00333277969059474,0.00352067700355253,0.00370781472719561,0.00389497735565185,0.0040564802181339
6780,0.000520600061329321,0.000651093551502592,0.000746444402363602,0.000761798160139035,0.000764578309460645,0.00075824802626913,0.000761862008584342,0.00122696766222475,0.0018032302157286,0.00209753962895631,0.00255462822692686,0.0029552687862259,0.00317013830027619,0.0035069671804226,0.00376614499481196,0.00386265480289601,0.00407261056756806,0.00430622723859206,0.00451707413501912,0.00470670346826315
6781,0.000543780716977252,0.000681290367604917,0.000781087968799031,0.000797012221025632,0.000800091076053609,0.000793466842750368,0.000796378472091511,0.00128268021557977,0.00188990691599747,0.0021909303291987,0.00266513765004464,0.00308580893687395,0.00330332848796275,0.00366166430254046,0.00393800335723538,0.00403480259407445,0.00425244683696554,0.00449483553323254,0.00471186502770016,0.00491809054112282
6782,0.000528071950811662,0.00066335224868197,0.000761301704129271,0.000776870295179436,0.00077999750863447,0.000773539840903778,0.000774558039701203,0.00124540000900369,0.0018389335959754,0.00212991338253082,0.0025943747711174,0.00300937205195909,0.00321445719481809,0.00355608812080083,0.00382845091073733,0.003920605924881,0.00413371814898601,0.00437124308134557,0.0045812595666321,0.00477792363590563
6783,0.000480387569127306,0.00060320027960241,0.000693453701803641,0.000707434961651791,0.000710232938279632,0.000704352916898619,0.000704456427100973,0.00112871050599407,0.00167793587170526,0.00193942876877979,0.00236009055598982,0.00274298350028761,0.00292135982871848,0.00323187024188938,0.00348656510408964,0.00356770737841429,0.00376023410143447,0.00397860857783839,0.00417040180196924,0.00434884773415018
6784,0.000395754433002752,0.00049331727553559,0.000562999257617994,0.000574546973294226,0.000576783790335064,0.000572007997373902,0.00057185667278439,0.000921043567620305,0.0013692331981684,0.00158106537707399,0.00192247488814072,0.00223606911219708,0.00237281140913138,0.00261661100303216,0.00282794705369485,0.00289195560007556,0.0030509191827618,0.00322847647510589,0.00338649292236764,0.00352891332351986
6785,0.000255683559679442,0.000318051541659961,0.000361941097196028,0.000369676396682824,0.000370668124624412,0.000367598780157776,0.000367248431178335,0.000593524513002421,0.0008888183070436,0.00102031865526214,0.00124949626855653,0.0014275851678443,0.00150487577325165,0.00167520744323799,0.00181765938103819,0.0018562102529146,0.00196211804130463,0.00206718219306877,0.0021743521511309,0.00226838297529249
6786,0.000100692932658063,0.000127663294549273,0.000147122119730555,0.000150373751520744,0.000150660041440141,0.000149412801186244,0.000148944539549037,0.000238840520793137,0.000369227519716812,0.000417156596754625,0.00051248889894842,0.00057653731728519,0.0006022334071503,0.000675273651180643,0.000741214801580084,0.000755077650729221,0.000798231206279233,0.000838009651084208,0.000880184478847535,0.000917794832682506
6787,9.88611887696313e-06,1.2724151404579e-05,1.4832128421808e-05,1.50991458608763e-05,1.50669669390894e-05,1.49422381607546e-05,1.48942737057498e-05,2.48265940496946e-05,3.79573243341604e-05,4.44920740955273e-05,5.22471602391009e-05,5.94392771897266e-05,6.15114631738815e-05,6.91364858882187e-05,7.61482628737138e-05,7.7822831674486e-05,8.12441687846283e-05,8.49342248764667e-05,9.01208015866937e-05,9.32636914498284e-05
6788,4.92010513157484e-08,6.97471649945165e-08,6.91825192128322e-08,6.86178734311479e-08,6.80532276494635e-08,6.74885818677792e-08,6.69239360860949e-08,1.52940187450967e-07,1.51678574248853e-07,1.5041696104674e-07,1.49155347844626e-07,2.82319380304476e-07,2.86321768036804e-07,3.36811235669061e-07,3.48922742991771e-07,3.45982017276198e-07,3.43041291560624e-07,3.93109290493083e-07,4.32049273183267e-07,4.28341262264979e-07
6789,4.52440144776748e-08,8.02522062176911e-08,7.96032516656384e-08,7.89542971135858e-08,7.83053425615331e-08,7.76563880094804e-08,7.70074334574277e-08,7.63584789053751e-08,1.4290360526076e-07,2.56561141355624e-07,3.30039584984635e-07,3.27316698662704e-07,3.24593812340773e-07,3.21870926018843e-07,3.6797573848965e-07,3.880145108644e-07,4.19736009038403e-07,4.16151732474133e-07,4.34965482879009e-07,4.54046891817407e-07
6790,1.52306513409962e-08,6.4607662835249e-08,8.69325565527739e-08,8.6227575709862e-08,8.55225948669501e-08,8.48176140240382e-08,8.41126331811263e-08,8.34076523382144e-08,2.84508801763502e-07,2.82179299847793e-07,2.79849797932084e-07,3.15596924368866e-07,3.12960909043195e-07,4.01708759775364e-07,5.23989985829003e-07,5.19606844066551e-07,5.15223702304099e-07,5.26071211882643e-07,5.36796116097202e-07,5.8928267989293e-07
6791,6.5754098756317e-08,7.33627195905392e-08,7.27678946873979e-08,7.93124277593786e-08,7.86601315918694e-08,7.80078354243603e-08,7.73555392568511e-08,1.15377098578108e-07,2.23043712098023e-07,2.53842709763536e-07,2.87951995311937e-07,2.85559698929783e-07,3.28541988789515e-07,3.48182416398127e-07,4.03255339429724e-07,4.10729523707959e-07,4.33442761482994e-07,4.32277828870574e-07,5.07618913528864e-07,5.14457635119427e-07
6792,1.52306233489039e-08,3.75059832068029e-08,3.72030758369584e-08,3.69001684671139e-08,4.74762727764701e-08,4.70857901466365e-08,4.6695307516803e-08,9.19966949336812e-08,1.69631274488486e-07,1.68241918746189e-07,1.66852563003893e-07,2.08979253978398e-07,2.07239597196145e-07,2.43576498786152e-07,3.1992320687053e-07,3.17245979657806e-07,3.14568752445081e-07,3.33649548590758e-07,3.4602779420696e-07,3.43052811110273e-07
6793,5.85524872659483e-08,6.06195774372463e-08,7.13267771207443e-08,7.264867363033e-08,7.20514191750634e-08,7.14541647197968e-08,7.08569102645302e-08,7.02596558092636e-08,2.39422745394908e-07,3.21451262672641e-07,3.25157400752888e-07,3.22466368950295e-07,3.29294463619473e-07,3.80554302857972e-07,4.38012845674224e-07,4.67918882306316e-07,4.67765184122316e-07,4.63773184008612e-07,5.36860412864076e-07,5.70511095915814e-07
6794,6.24795340422488e-08,6.19765774862869e-08,6.1473620930325e-08,6.09706643743631e-08,6.04677078184012e-08,5.99647512624393e-08,5.94617947064774e-08,5.89588381505155e-08,1.16779376040706e-07,1.15806918785358e-07,2.56129728336883e-07,2.54019852529665e-07,2.51909976722446e-07,2.49800100915228e-07,2.85313410308191e-07,2.82900670060177e-07,3.54264134238235e-07,3.51257499854486e-07,3.48250865470738e-07,3.74405978310066e-07
6795,1.15065618454765e-07,1.14139346169466e-07,1.2864946681938e-07,1.39021868361428e-07,1.37879379859913e-07,1.36736891358398e-07,1.35594402856883e-07,1.34451914355368e-07,3.47078525441509e-07,4.3660660078111e-07,4.32999536062483e-07,5.44547983634607e-07,5.40013922954502e-07,5.35479862274397e-07,6.54299117949979e-07,6.73969722326327e-07,6.68239833959521e-07,7.12215146589651e-07,7.06085133960652e-07,7.63529798285771e-07
6796,0,1.12543869213674e-08,1.11637896263438e-08,1.10731923313202e-08,1.09825950362965e-08,1.08919977412729e-08,1.08014004462493e-08,1.07108031512257e-08,1.06202058562021e-08,1.05296085611784e-08,3.28369044495658e-08,5.23582028379837e-08,5.19279772596449e-08,5.14977516813061e-08,5.10675261029674e-08,5.06373005246286e-08,6.14060215379953e-08,7.78503858332706e-08,7.71934438713259e-08,7.65365019093813e-08
6797,5.33069210448048e-08,5.83172856168133e-08,6.90433103677623e-08,6.84802529608915e-08,6.79171955540207e-08,6.73541381471499e-08,6.67910807402791e-08,1.46188391779322e-07,1.98288593001889e-07,1.96652738660152e-07,2.14055076029257e-07,2.78499658522938e-07,3.33291917577402e-07,3.45740410995658e-07,3.42835745681257e-07,3.39931080366855e-07,3.78910421070753e-07,3.97746488852193e-07,4.09557485892588e-07,4.06015324200325e-07
6798,6.77662378827348e-08,7.26601999587015e-08,7.20708960573069e-08,7.14815921559122e-08,7.08922882545175e-08,7.03029843531228e-08,6.97136804517281e-08,1.71930470078912e-07,2.32929872652748e-07,2.69086864283625e-07,2.88618924957497e-07,2.86217921721924e-07,2.8381691848635e-07,3.68605896628506e-07,3.731182861696e-07,3.85184635716992e-07,3.92776804220529e-07,3.89402440769343e-07,4.5189049952882e-07,4.47985945476732e-07
6799,1.28971799474485e-07,1.66923865887406e-07,1.79586411283783e-07,2.04774921889105e-07,2.13974400395996e-07,2.1220735694534e-07,2.10440313494683e-07,4.16086526864893e-07,5.41463673538755e-07,5.69626834147226e-07,7.53032141496302e-07,9.72108689893801e-07,1.02296822608517e-06,1.10142529917222e-06,1.15892157295938e-06,1.16872698105622e-06,1.27010355729822e-06,1.40273126685751e-06,1.45828354059378e-06,1.48219912776093e-06
6800,2.83351568906839e-06,3.61274892022641e-06,4.13065784405614e-06,4.1343632294783e-06,4.13398811737448e-06,4.09974583598127e-06,4.12149807143118e-06,7.64521193404572e-06,1.08471914803489e-05,1.1954760542185e-05,1.4252728556097e-05,1.60128442396352e-05,1.68628385201593e-05,1.94287154540129e-05,2.08201898358616e-05,2.1067143789477e-05,2.22293960304035e-05,2.32796626744302e-05,2.46093844213295e-05,2.57015488113781e-05
6801,1.20930284197402e-05,1.52262722664885e-05,1.74416779738623e-05,1.7684272490907e-05,1.76736356724464e-05,1.7527272295915e-05,1.74912689052678e-05,3.08762441684974e-05,4.41084049469992e-05,5.03814042238507e-05,6.06818312621931e-05,6.90946002374879e-05,7.36454210528331e-05,8.22582244440224e-05,8.80386482079082e-05,9.01857804069942e-05,9.51725522652884e-05,0.000100353828924609,0.000105547940418631,0.00010986736212282
6802,3.54385584400818e-05,4.40429622894699e-05,5.03456320633526e-05,5.11592237316138e-05,5.13156504553515e-05,5.08907027738611e-05,5.09652590982088e-05,8.56869286780599e-05,0.000128245592293597,0.00014712683145064,0.000175835672248729,0.000200283707593809,0.000213993295243378,0.000236945783981639,0.000256172715611823,0.000262198266590497,0.000276074074792837,0.000290268507798637,0.000304916369662084,0.000318591981137943
6803,8.04805090765661e-05,0.000100628918015858,0.000116287924799631,0.000118743419466461,0.000119154753353423,0.00011816829659881,0.000118350628729621,0.000192134094938782,0.00028255322243638,0.000322529335128087,0.000392182743657108,0.000455038567676348,0.000483243158962813,0.00054060861689735,0.000581439588206956,0.000595186927941861,0.000626716018786324,0.000663779986577313,0.00069617572917737,0.00072534764177636
6804,6.35150173113659e-05,7.89587635428679e-05,9.14029168846343e-05,9.3176808909844e-05,9.34659661527377e-05,9.26921391900298e-05,9.27803191585612e-05,0.000152303641587229,0.000221760848184374,0.000255447849569863,0.000309927671142059,0.000358652203134913,0.000381269012832375,0.000425885346973276,0.000457629453046239,0.000469080248847038,0.000494044880287709,0.00052273534402047,0.000548352497145288,0.000571160695426627
6805,7.73451519436968e-05,9.63467074345577e-05,0.000110410776244889,0.000112429646894291,0.000112573027668696,0.000111640835308685,0.000111739310550469,0.000186773410001007,0.000275953181435407,0.000318305031361292,0.000384227742964225,0.000437657652314811,0.000466702197001397,0.00051719193147904,0.000557488102897125,0.000570157670051057,0.000601128373314317,0.000631962128168195,0.000664193456541556,0.00069398477491524
6806,0.000225321042351222,0.000286931021727468,0.000330536662200456,0.000337556584637214,0.000338187981314952,0.000335388239545672,0.000334408207492844,0.000560396277482455,0.000827161528295864,0.000915226034757934,0.00110506671523919,0.00127678149532823,0.00135434906787863,0.00151676515679537,0.00163961915852712,0.00167105523232281,0.0017571653596874,0.00186084949009455,0.0019578195394198,0.00203496377999386
6807,0.000230742366323233,0.000293624450953127,0.000341680343468315,0.000349304442741561,0.000350159718987836,0.000347261311968228,0.000346792168933978,0.000568041184481197,0.000836543618355146,0.000934611319892622,0.00113558075868397,0.00131657301287929,0.00139782483594815,0.001571921840022,0.00169510163328054,0.00173045504189193,0.00182056617233783,0.00192975833603282,0.00202623439731989,0.00211258072971257
6808,0.000182704229428482,0.000232879505452596,0.000267941890924942,0.000273973828592388,0.000274294051596052,0.000272023251314033,0.000271321541550913,0.000452647123139645,0.000661271773640466,0.000743814054855571,0.000898452034100718,0.00103940344270664,0.00110402473585446,0.00124016898056637,0.00133817921753086,0.00136690476667384,0.00143687645003261,0.00152198599197771,0.00159865101255097,0.00166716279672503
6809,0.000122489533392802,0.000154911877392194,0.000178470405783858,0.000182380972702161,0.000182583264711028,0.000181071650450888,0.000180729056281125,0.000306488863819849,0.000449623401920139,0.000503406970217063,0.000607282384426468,0.000697114218770918,0.000741580450816621,0.000830497472732451,0.000897061281523746,0.000915013266781615,0.000962973666280779,0.00101637420836484,0.00106968728838055,0.0011159900823804
6810,6.96219090518595e-05,8.7189087545283e-05,0.000101812560711881,0.000103584175504142,0.000103686285942207,0.0001028278786403,0.000102781112861903,0.000164849965627187,0.000247802941841017,0.000279355967682163,0.000343368836867926,0.000396886118822,0.000420518544279878,0.000466747127334556,0.000505105288751755,0.000515084702980779,0.000544510239820328,0.000576654160234301,0.000603484304645378,0.000628399738965187
6811,2.66680422529676e-05,3.40823260881579e-05,4.09468867747648e-05,4.19949151149707e-05,4.21085197762761e-05,4.17601325365043e-05,4.17651859311837e-05,6.43412084820594e-05,0.000100264642824736,0.000116935461076925,0.000140599086974618,0.000165985404919328,0.000171316251479514,0.000190188832751737,0.0002092028679547,0.000213912057788739,0.000224584200850826,0.000237781233001953,0.000248470053560632,0.000257462279265536
6812,6.49280441657585e-08,6.44053686843271e-08,7.33110010392652e-08,7.98516472007197e-08,7.91956018962633e-08,7.85395565918069e-08,7.78835112873505e-08,8.23042471255547e-08,1.32375130213827e-07,1.70465268671282e-07,2.83271717565155e-07,3.20276104374901e-07,3.70244963075505e-07,3.67163920185807e-07,3.87562982791308e-07,3.9549170523114e-07,4.37822525019648e-07,4.54401623002899e-07,4.86591518310906e-07,4.98274493740445e-07
6813,3.03434603985081e-08,3.00991931089399e-08,2.98549258193717e-08,2.96106585298036e-08,4.02451929787443e-08,3.99133504291871e-08,3.95815078796298e-08,6.18440997100526e-08,1.31254013503652e-07,1.3017739298146e-07,1.29100772459268e-07,1.71539358891111e-07,1.70112437328963e-07,1.86258964729022e-07,2.33703381193231e-07,2.3174043491656e-07,2.29777488639888e-07,2.49572145840234e-07,2.59986512588017e-07,2.79805553980317e-07
6814,9.90595609636778e-08,1.20659635131606e-07,1.19681894885047e-07,1.18704154638489e-07,1.1772641439193e-07,1.16748674145372e-07,1.15770933898813e-07,2.05938657681215e-07,3.97668019743283e-07,5.28784409020796e-07,5.24433911811387e-07,5.2008341460198e-07,5.15732917392572e-07,5.93581478280351e-07,6.75023683334836e-07,7.25309291774925e-07,7.19150364178796e-07,7.44721260407437e-07,7.8636233380656e-07,8.0195864027118e-07
6815,4.98610847435599e-08,7.99202940169402e-08,7.92736966806877e-08,9.38574007842784e-08,9.30881980840413e-08,9.23189953838041e-08,9.15497926835669e-08,9.58573547972698e-08,2.33751759627905e-07,2.31825103908146e-07,2.75589352507917e-07,3.41831237175498e-07,4.02444601400105e-07,3.99087549767191e-07,4.68618339319142e-07,4.64674533444302e-07,4.83576179729227e-07,5.42908053974752e-07,5.74441436294247e-07,5.69511678950696e-07
