"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
6197,0.000362938672854428,0.000362885912817962,0.000362888015482783,0.000362890118147604,0.000362892220812424,0.000362894323477245,0.000362896426142066,0.000362898528806887,0.000362900631471707,0.000362902734136528,0.000362904836801349,0.000362906939466169,0.00036290904213099,0.000361493520274738,0.000361495622939559,0.000350313943523155,0.000308401959827283,0.00015370334760171,0.000151482632469186,0.000164013562183267
6198,0.000399714904704389,0.000399697690983511,0.000399585010654694,0.000399587541893609,0.000399590073132524,0.000399592604371439,0.000399595135610355,0.00039959766684927,0.000399600198088185,0.0003996027293271,0.000399605260566016,0.000399607791804931,0.000399610323043846,0.000397597528612263,0.000397600059851179,0.000388119832469404,0.000342801943539761,0.00019178090989643,0.000191845780513264,0.000200366140363797
6199,0.000335704288475819,0.000318323612110119,0.000307025386052256,0.000307460417851607,0.000308878819768976,0.000310297221686345,0.000311715623603713,0.000313134025521082,0.000314552427438451,0.00031597082935582,0.000317389231273189,0.000318807633190557,0.000320226035107926,0.000319955862236309,0.000321373428208014,0.000319388008623262,0.000281874588231565,0.000190601717400462,0.000169605082206536,0.000176347326130121
6200,-0.000207779537666427,-0.000296596550719139,-0.000362496658094111,-0.000360704081031277,-0.000354184696334222,-0.000346155163392068,-0.000338125630449913,-0.000330096097507759,-0.000322066564565604,-0.000314037031623449,-0.000306007498681295,-0.00029797796573914,-0.000289948432796986,-0.000283807529363586,-0.000271196882709388,-0.000244008226978302,-0.000163580915136129,6.69409524311073e-05,7.42003240325975e-05,8.47399221890038e-05
6201,-0.00102426468506774,-0.00123193159738425,-0.00136592785130748,-0.00136137413779018,-0.00134700190551467,-0.00133062947807815,-0.00131425705064163,-0.00129788462320511,-0.00128151219576859,-0.00126513976833207,-0.00124876734089555,-0.00123239491345903,-0.00121602248602251,-0.00120082861100516,-0.00117648804589897,-0.00112031910723676,-0.000892081344506937,-0.000132200462392932,-9.27995320722178e-05,-8.5922152401674e-05
6202,-0.00162117637586544,-0.00194652443815314,-0.00214884224552544,-0.00214143152831558,-0.00212526014560512,-0.00210251812936947,-0.00207977611313382,-0.00205703409689817,-0.00203429208066251,-0.00201155006442686,-0.00198880804819121,-0.00196606603195556,-0.00194332401571991,-0.00191708362416278,-0.00188468934653401,-0.00184012084434445,-0.00154225605827394,-0.00077927182031105,-0.000735501193039507,-0.000722057555697982
6203,-0.00194330186821778,-0.00233610116514851,-0.002594108097315,-0.00258507734882397,-0.00257037924905617,-0.0025441200438996,-0.00251786083874303,-0.00249160163358647,-0.0024653424284299,-0.00243908322327333,-0.00241282401811676,-0.00238656481296019,-0.00236030560780362,-0.00232925432517257,-0.00230330948877259,-0.00231680596042849,-0.0021709767444701,-0.00196202423018023,-0.00197607337872113,-0.0019766866517853
6204,-0.00217575037279076,-0.00261299159169947,-0.00289314227129162,-0.00287924959777253,-0.00286297690895371,-0.00283463307680189,-0.00280628924465007,-0.00277794541249825,-0.00274960158034643,-0.00272125774819461,-0.0026929139160428,-0.00266457008389098,-0.00263622625173916,-0.00261386039401564,-0.00257899520899325,-0.00260108382801578,-0.00264401219889703,-0.0032264016263182,-0.00329265727636358,-0.00329721225365086
6205,-0.002062203611493,-0.00248334075112616,-0.00276075075827975,-0.00274034006310535,-0.00272404928714349,-0.00269693749573568,-0.00266982570432787,-0.00264271391292006,-0.00261560212151225,-0.00258849033010444,-0.00256137853869662,-0.00253426674728881,-0.002507154955881,-0.0025007091037383,-0.00247343104273801,-0.00249126078959197,-0.00261334136037442,-0.00359959727499269,-0.00372692825362701,-0.00374571204037551
6206,-0.00189102547623225,-0.0022833164778602,-0.00254647737295944,-0.00253303587060546,-0.00251870509188195,-0.00249350330342573,-0.0024683015149695,-0.00244309972651328,-0.00241789793805705,-0.00239269614960083,-0.0023674943611446,-0.00234229257268838,-0.00231709078423215,-0.00231252374512105,-0.00228715593785605,-0.00231048077893795,-0.00247284903664999,-0.00349709435165406,-0.00361323700344514,-0.00366546559899359
6207,-0.0015253756817738,-0.00182769633039506,-0.00203375512056308,-0.00202216412284805,-0.00201021197578866,-0.00198944901806388,-0.0019686860603391,-0.00194792310261432,-0.00192716014488954,-0.00190639718716476,-0.00188563422943998,-0.0018648712717152,-0.00184410831399042,-0.00184285795700138,-0.00182193800868099,-0.00184677717500453,-0.00196407275722205,-0.00283338829494588,-0.00291238794982776,-0.00295740506061189
6208,-0.000740665995791945,-0.000911283650943023,-0.00103430783567753,-0.00102660364279391,-0.00101947281050729,-0.00100690148270233,-0.000994330154897357,-0.00098175882709239,-0.000969187499287422,-0.000956616171482455,-0.000944044843677486,-0.000931473515872519,-0.000918902188067551,-0.000921136733625404,-0.000908446283563383,-0.000926811580743935,-0.00100543942289954,-0.00156402329267435,-0.00160951208102854,-0.00165058136006183
6209,9.91551228212381e-05,3.08023528587439e-05,-2.25681052454465e-05,-1.90738667562039e-05,-1.61814956027843e-05,-1.12289383848705e-05,-6.27638116695684e-06,-1.32382394904302e-06,3.62873326887069e-06,8.58129048678442e-06,1.35338477046982e-05,1.84864049226119e-05,2.34389621405257e-05,1.90404494625032e-05,2.40409314336439e-05,1.51899282018985e-05,-5.10181399304935e-05,-0.000382185398746949,-0.000427316012301487,-0.000461568687269731
6210,0.000878328656554576,0.000874421643188919,0.000872054694549931,0.000872259690302812,0.000872481966486159,0.000872764248038302,0.000873046529590445,0.000873328811142588,0.000873611092694731,0.000873893374246874,0.000874175655799016,0.000874457937351159,0.000874740218903302,0.000868132118808715,0.000865539923574944,0.000845572444189019,0.000727563727277709,0.000112621591897179,6.10287492100748e-05,4.09611942845599e-05
6211,0.00113569274591888,0.00113558009505505,0.00113558265434186,0.00113558521362866,0.00113558777291547,0.00113559033220227,0.00113559289148908,0.00113559545077588,0.00113559801006269,0.00113560056934949,0.0011356031286363,0.0011356056879231,0.00113560824720991,0.00112585218580706,0.00112360187153065,0.00109175768752243,0.000928153627757487,0.000154203985068082,8.7614661325346e-05,6.04630352996344e-05
6212,0.00102220415220578,0.00102207330503404,0.00102207649308741,0.00102207968114077,0.00102208286919414,0.0010220860572475,0.00102208924530087,0.00102209243335423,0.0010220956214076,0.00102209880946096,0.00102210199751433,0.00102210518556769,0.00102210837362106,0.00100994681071657,0.00100740976888488,0.000981439776861615,0.000837600510968892,0.00015731586050419,0.000104078905668454,7.94596618778552e-05
6213,0.000949966574020454,0.000949855080304438,0.000949744506076167,0.000949749141841074,0.00094975377760598,0.000949758413370886,0.000949763049135792,0.000949767684900698,0.000949772320665605,0.000949776956430511,0.000949781592195417,0.000949786227960323,0.00094979086372523,0.000940381706386688,0.000937512778933203,0.000916072970253665,0.000783684654734181,0.000200939684512392,0.000140761443171751,0.0001178536901285
6214,0.000820253366424956,0.000820145597948051,0.000820093635194191,0.000820099277358191,0.000820104919522192,0.000820110561686192,0.000820116203850193,0.000820121846014193,0.000820127488178194,0.000820133130342194,0.000820138772506195,0.000820144414670195,0.000820150056834196,0.000809791714323867,0.000808310766449553,0.000780856638498611,0.000654454968661405,0.000178033454558011,0.000127532395518497,0.000112029408645144
6215,0.000717955705104852,0.000717957325364241,0.00071795894562363,0.000717960565883019,0.000717962186142408,0.000717963806401797,0.000717965426661186,0.000717967046920575,0.000717968667179964,0.000717970287439353,0.000717971907698742,0.000717973527958131,0.00071797514821752,0.000710229642040128,0.000700110516257464,0.000669493124053221,0.000589552431740276,0.000196136027374904,0.000157860340298648,0.00013916896536932
6216,0.000541008384043205,0.000541012262355555,0.000541016140667906,0.000541020018980256,0.000541023897292607,0.000541027775604957,0.000541031653917308,0.000541035532229658,0.000541039410542009,0.000541043288854359,0.00054104716716671,0.00054105104547906,0.000541054923791411,0.000533897882563531,0.000532684611542359,0.000529220669501968,0.000471674224515677,0.000180564769435248,0.000143784501096817,0.000127971381763661
6217,0.00041923841791319,0.000419220595636733,0.000419075777679668,0.000419078333245956,0.000419080888812244,0.000419083444378532,0.000419085999944819,0.000419088555511107,0.000419091111077395,0.000419093666643683,0.000419096222209971,0.000419098777776259,0.000419101333342546,0.000418519771853512,0.000419106444475122,0.000411499804639111,0.000361339310766327,0.000119353128044923,0.000100422720762699,9.08906689094856e-05
6218,0.000373945951814387,0.000373950085833313,0.000373954219852238,0.000373958353871163,0.000373962487890089,0.000373966621909014,0.00037397075592794,0.000373974889946865,0.000373979023965791,0.000373983157984716,0.000373987292003642,0.000373991426022567,0.000373995560041492,0.000373999694060418,0.000374003828079343,0.000358942827998652,0.000302901587686418,0.000105196478213792,9.52388204328619e-05,8.93387390997632e-05
6219,0.000363937433602507,0.000363940279798457,0.000363943125994407,0.000363945972190356,0.000363948818386306,0.000363951664582255,0.000363954510778205,0.000363957356974155,0.000363960203170104,0.000363963049366054,0.000363965895562004,0.000363968741757953,0.000363971587953903,0.000363974434149853,0.000363977280345802,0.000350376493505462,0.000293634954485147,0.000107366681128934,0.00010274681168812,0.000103203982729996
6220,0.000356853201525569,0.000356817588176184,0.000356746546662599,0.000356747510902701,0.000356748475142803,0.000356749439382906,0.000356750403623008,0.00035675136786311,0.000356752332103212,0.000356753296343314,0.000356754260583416,0.000356755224823519,0.000356756189063621,0.000356757153303723,0.000356758117543825,0.000341157200536507,0.000298320701917114,0.000130825576863218,0.000126942772739721,0.000131144651429105
6221,0.000360392251541881,0.000360392702296895,0.00036039315305191,0.000360393603806925,0.000360394054561939,0.000360394505316954,0.000360394956071968,0.000360395406826983,0.000360395857581998,0.000360396308337012,0.000360396759092027,0.000360397209847042,0.000360397660602056,0.000360398111357071,0.000360398562112086,0.000350502461142962,0.000307507513321082,0.000149437060733654,0.000142221324542974,0.00014178697724684
6222,0.000423759555805117,0.000423762353491242,0.00042355562050853,0.000423560104018409,0.000423564587528288,0.000423569071038167,0.000423573554548046,0.000423578038057925,0.000423582521567804,0.000423587005077683,0.000423591488587562,0.000423595972097441,0.00042360045560732,0.000423604939117199,0.000423609422627078,0.000412748885300344,0.000369393965664543,0.000189683001928066,0.000181820747077118,0.000185911949860211
6223,0.000508381608299419,0.000497496729287021,0.00048943596727987,0.000489442230017296,0.000490075942408635,0.000490839664833208,0.00049160338725778,0.000492367109682353,0.000493130832106925,0.000493894554531497,0.00049465827695607,0.000495421999380642,0.000496185721805214,0.000496544236531643,0.000497311219144304,0.000493576441413182,0.000442466478577618,0.000257765222757778,0.000240633025899789,0.00024075271444518
6224,0.000345188314541421,0.000294353869597707,0.00025975849234932,0.000260725610008681,0.000263662815822888,0.000267230069772194,0.0002707973237215,0.000274364577670806,0.000277931831620112,0.000281499085569418,0.000285066339518724,0.00028863359346803,0.000292200847417336,0.000294396630145217,0.000299761805879952,0.00030369190990566,0.000285479612877101,0.000187001036427117,0.000165316413905486,0.000163239688237695
6225,-4.11373807733054e-05,-0.000148587166260811,-0.000217072387122953,-0.000214457936148695,-0.000208959487469686,-0.000201770911037575,-0.000194582334605463,-0.000187393758173352,-0.000180205181741241,-0.000173016605309129,-0.000165828028877018,-0.000158639452444906,-0.000151450876012795,-0.000144048690064009,-0.000134293219260693,-0.000122940877414048,-8.43955032583063e-05,8.61660402414142e-05,7.88118200393225e-05,8.04748573188359e-05
6226,-0.000558990093750617,-0.000736996134024854,-0.000850770721613327,-0.000846820401900593,-0.000838131485761428,-0.000826432345027639,-0.00081473320429385,-0.000803034063560061,-0.000791334922826272,-0.000779635782092484,-0.000767936641358694,-0.000756237500624905,-0.000744538359891116,-0.000731034852478414,-0.00071373583878048,-0.000695577985357863,-0.000539489528256533,-1.54200594201902e-05,-3.1671538553276e-06,1.65617408744254e-06
6227,-0.000976683782339064,-0.00121692004707723,-0.00137317856698167,-0.00137004776462124,-0.00136130952022479,-0.00134563076461911,-0.00132995200901343,-0.00131427325340775,-0.00129859449780206,-0.00128291574219638,-0.0012672369865907,-0.00125155823098502,-0.00123587947537934,-0.00121871621681619,-0.00120775117807103,-0.0011691943219765,-0.000916962945870968,-0.000169262344656786,-0.0001345009089918,-0.000120539099706068
6228,-0.00139934159963948,-0.00169819093709393,-0.00191278532850015,-0.00190392534295413,-0.00189089645623023,-0.00187086705889668,-0.00185083766156312,-0.00183080826422957,-0.00181077886689602,-0.00179074946956246,-0.00177072007222891,-0.00175069067489535,-0.0017306612775618,-0.00171113762237654,-0.00168674485338063,-0.00164632766090387,-0.00138020596577039,-0.000700145664130562,-0.000651042187900006,-0.000626913232989455
6229,-0.00135094875236191,-0.00166900253829726,-0.00186593951297573,-0.00185702228675822,-0.00184420966324998,-0.0018245865488532,-0.00180496343445642,-0.00178534032005963,-0.00176571720566285,-0.00174609409126607,-0.00172647097686929,-0.0017068478624725,-0.00168722474807572,-0.00167351357388083,-0.00164984295953574,-0.0016202285915636,-0.00152611133040789,-0.00141760766733049,-0.0013957979965417,-0.00138146056739182
6230,-0.00138582557850225,-0.00169139060661992,-0.00190234604454089,-0.00189405341367931,-0.00188179217230497,-0.00186209040240857,-0.00184238863251218,-0.00182268686261579,-0.0018029850927194,-0.001783283322823,-0.00176358155292661,-0.00174387978303022,-0.00172417801313383,-0.00170635305063593,-0.00167884362654155,-0.00166712313110365,-0.0017404724859384,-0.00212496857632777,-0.00215363177787778,-0.00221957034593199
6231,-0.00110133360439913,-0.0013575141020424,-0.0015323466154697,-0.00152604142313004,-0.00151802350968915,-0.00150156500419272,-0.0014851064986963,-0.00146864799319987,-0.00145218948770345,-0.00143573098220703,-0.0014192724767106,-0.00140281397121418,-0.00138635546571775,-0.00137522601199507,-0.00135587446614922,-0.00137636044882872,-0.00147045246495108,-0.00205235327730813,-0.00208245859740377,-0.00214632612153709
6232,-0.000475137418039157,-0.000620881640536995,-0.000722532626086975,-0.000718248798230692,-0.000713541674403942,-0.000703764199519726,-0.000693986724635509,-0.000684209249751293,-0.000674431774867076,-0.000664654299982859,-0.000654876825098642,-0.000645099350214426,-0.000635321875330209,-0.000630593871180737,-0.000620114921281848,-0.000635249961673023,-0.000693609202391324,-0.00108456830256206,-0.00111410561280196,-0.00115802566557125
6233,0.000313486281589379,0.000264561722031198,0.000231088544287997,0.00023273650473529,0.000234346676948973,0.000237336943664215,0.000240327210379457,0.000243317477094699,0.000246307743809941,0.000249298010525182,0.000252288277240424,0.000255278543955666,0.000258268810670908,0.000259150842324146,0.000260497938899422,0.000244261094929468,0.000171617912620813,-0.000111041001077269,-0.000152767452246806,-0.000173269429444813
6234,0.00095962198626568,0.000958110350731082,0.000957394634327163,0.00095748675703325,0.000957578879739336,0.000957671002445423,0.000957763125151509,0.000957855247857596,0.000957947370563682,0.000958039493269769,0.000958131615975855,0.000958223738681942,0.000958315861388028,0.00095720108754239,0.000953362175765718,0.000932961582505227,0.00076882573936352,0.000124686351872234,5.6604350415011e-05,3.911000528588e-05
6235,0.00107056886280185,0.00107049792754535,0.00107039495152536,0.00107040169710901,0.00107040844269267,0.00107041518827633,0.00107042193385998,0.00107042867944364,0.0010704354250273,0.00107044217061096,0.00107044891619461,0.00107045566177827,0.00107046240736193,0.00106483696903754,0.00106220769929552,0.00104037153300179,0.000848572387153014,0.000152224340243541,6.92024239082123e-05,3.89687010233222e-05
6236,0.00098490635995994,0.000984910781769068,0.000984858059585124,0.000984862941164366,0.000984867822743609,0.000984872704322851,0.000984877585902094,0.000984882467481337,0.000984887349060579,0.000984892230639822,0.000984897112219065,0.000984901993798307,0.00098490687537755,0.00097709566500277,0.000973169512099254,0.000941677745313982,0.000784811403384107,0.000148476896024003,9.32719989114598e-05,7.33995839908127e-05
6237,0.000891836668581293,0.000891672292994029,0.000891677985582506,0.000891683678170982,0.000891689370759459,0.000891695063347936,0.000891700755936413,0.000891706448524889,0.000891712141113366,0.000891717833701843,0.00089172352629032,0.000891729218878797,0.000891734911467273,0.000879315316699428,0.000874403944538696,0.000844887951303418,0.000713444196459625,0.000179964270774553,0.000134104112429081,0.000116161974377891
6238,0.000790951533226957,0.000790953618663989,0.000790955704101021,0.000790957789538054,0.000790900350091647,0.000790902914455882,0.000790905478820117,0.000790908043184353,0.000790910607548588,0.000790913171912823,0.000790915736277059,0.000790918300641294,0.000790920865005529,0.000779394693737581,0.000777286146990705,0.00075088950079992,0.00065133361637847,0.000196319868084582,0.000159090570527411,0.000147070056151701
6239,0.000693334213353626,0.000693258618702605,0.000693189436934709,0.000693192259706781,0.000693195082478852,0.000693197905250923,0.000693200728022995,0.000693203550795066,0.000693206373567137,0.000693209196339209,0.00069321201911128,0.000693214841883352,0.000693217664655423,0.000684373744132475,0.000680489411648565,0.000658254875544518,0.000580681101907779,0.000208436664126336,0.000179144834910754,0.000172000935208056
6240,0.000534876845227057,0.000534858819001965,0.000534747947336446,0.000534750023814547,0.000534752100292648,0.000534754176770749,0.000534756253248849,0.00053475832972695,0.000534760406205051,0.000534762482683152,0.000534764559161253,0.000534766635639354,0.000534768712117454,0.000527318681315862,0.000527320757793963,0.000513170287712055,0.000454766090058177,0.000152816461281963,0.000123514780986428,0.00011668371801105
6241,0.000443902758445963,0.00044382916799047,0.000443832382202658,0.000443835596414847,0.000443838810627035,0.000443842024839224,0.000443845239051412,0.000443848453263601,0.000443851667475789,0.000443854881687978,0.000443858095900166,0.000443861310112354,0.000443864524324543,0.000441254711716808,0.000441257925928996,0.000430376082669921,0.000376090724352849,0.000131370788597693,0.000113340719008628,0.000107893926948932
6242,0.000402205941201513,0.000402206041369294,0.000402206141537075,0.000402206241704856,0.000402206341872637,0.000402206442040418,0.000402206542208199,0.00040220664237598,0.000402206742543761,0.000402206842711542,0.000402206942879323,0.000402207043047104,0.000402207143214885,0.000400548239551248,0.000400548339719029,0.000389065681266121,0.000328106395996672,0.000125942135336451,0.000115990212832756,0.000114062757075286
6243,0.000393421892790287,0.000393274744726205,0.000393276546619376,0.000393278348512547,0.000393280150405718,0.000393281952298889,0.00039328375419206,0.000393285556085231,0.000393287357978402,0.000393289159871573,0.000393290961764744,0.000393292763657916,0.000393294565551087,0.000391932382769928,0.000391934184663099,0.00037960816507232,0.000313650432127602,0.000137525188219461,0.000130804921203384,0.00013124369382748
6244,0.000347612285201779,0.000347614818991331,0.000347617352780883,0.000347619886570435,0.000347622420359987,0.000347624954149539,0.000347627487939091,0.000347630021728643,0.000347632555518195,0.000347635089307747,0.000347637623097299,0.000347640156886852,0.000347642690676404,0.000345821469676684,0.000346809415471174,0.000336136882083374,0.000291993822003194,0.000137772338699729,0.000134701832332897,0.000131443438184605
6245,0.00034877197684774,0.000348663152545501,0.000348498086206342,0.000348503570864763,0.000348509055523183,0.000348514540181604,0.000348520024840024,0.000348525509498444,0.000348530994156865,0.000348536478815285,0.000348541963473706,0.000348547448132126,0.000348552932790547,0.000347584559237102,0.000348563902107387,0.000338343333125961,0.00029605127285137,0.000141181764579006,0.000136848188754958,0.00013229041317019
6246,0.00040405743074307,0.000403944562182409,0.000403814179724182,0.000403817585493362,0.000403820991262541,0.00040382439703172,0.0004038278028009,0.00040383120857008,0.000403834614339259,0.000403838020108439,0.000403841425877618,0.000403844831646798,0.000403848237415977,0.000403851643185157,0.000403855048954336,0.000394469401698912,0.000342793886925608,0.000170957765304914,0.000166663040317295,0.000171461195264503
6247,0.000419880223878565,0.000402234775902035,0.000388273036128081,0.000388806045430344,0.00039023763308096,0.000391799227921861,0.000393360822762763,0.000394922417603665,0.000396484012444567,0.000398045607285469,0.000399607202126371,0.000401168796967272,0.000402730391808174,0.000403917956932925,0.000405482561178216,0.000403337586580142,0.000350326170252132,0.000213704843769862,0.000198611484366961,0.000188458858234648
6248,-0.000161172705783767,-0.000256188225110863,-0.000322364895176491,-0.000319131543958736,-0.000312739822907224,-0.000304788016966413,-0.000296836211025601,-0.00028888440508479,-0.000280932599143978,-0.000272980793203167,-0.000265028987262355,-0.000257077181321544,-0.000249125375380732,-0.000242139811849849,-0.000233431084935804,-0.000212384608058621,-0.000150745685088566,8.87135767965038e-05,0.000104735221441958,9.73095330381177e-05
6249,-0.00104023470757377,-0.00124462779870343,-0.00137888396781164,-0.00137447160925287,-0.00136080803203239,-0.00134489433375432,-0.00132898063547625,-0.00131306693719818,-0.00129715323892011,-0.00128123954064204,-0.00126532584236397,-0.0012494121440859,-0.00123349844580782,-0.00121657571316946,-0.00119230648810248,-0.0011398944548098,-0.000913743333474168,-0.000115214784836061,-6.7431302506152e-05,-6.51918297730894e-05
6250,-0.00177280162150933,-0.00210299845999125,-0.00230080216150327,-0.00229315421063469,-0.0022774747756312,-0.00225491497793238,-0.00223235518023357,-0.00220979538253475,-0.00218723558483593,-0.00216467578713711,-0.0021421159894383,-0.00211955619173948,-0.00209699639404066,-0.00206986956540422,-0.00203734254377503,-0.00197618983658393,-0.00162774977049649,-0.000686881817968549,-0.000610659101000426,-0.000599132826229668
6251,-0.00210716362981596,-0.00251987236549454,-0.00277813936908112,-0.00277481099425871,-0.00275940321749433,-0.0027327448570192,-0.00270608649654406,-0.00267942813606893,-0.0026527697755938,-0.00262611141511866,-0.00259945305464353,-0.00257279469416839,-0.00254613633369326,-0.00251422104806993,-0.00248808063339723,-0.0024428399686548,-0.00221824971007067,-0.0020033778200651,-0.00198846031280429,-0.00197427702272907
6252,-0.00225696453008073,-0.00269466097624343,-0.00297872690906951,-0.00296683479218595,-0.00295099212134113,-0.0029229588291001,-0.00289492553685907,-0.00286689224461805,-0.00283885895237702,-0.002810825660136,-0.00278279236789497,-0.00275475907565395,-0.00272672578341292,-0.0026975449176012,-0.00266236491271438,-0.00266799090419202,-0.002689931125519,-0.003328816839781,-0.00339257020990346,-0.00339274180158114
6253,-0.00224866032406761,-0.0026896539308447,-0.00296618495057851,-0.00294377183502411,-0.00292815919315584,-0.00290047594689348,-0.00287279270063111,-0.00284510945436874,-0.00281742620810638,-0.00278974296184401,-0.00276205971558164,-0.00273437646931928,-0.00270669322305691,-0.0026971879713439,-0.00266880358401187,-0.00270236185641842,-0.00286681160378208,-0.00390233170261365,-0.00402162512195796,-0.00402887249071496
6254,-0.001865450631049,-0.00224462559784405,-0.00249737878631509,-0.00248606887949515,-0.00247371119088525,-0.00244978293343175,-0.00242585467597825,-0.00240192641852475,-0.00237799816107125,-0.00235406990361775,-0.00233014164616424,-0.00230621338871074,-0.00228228513125724,-0.00228036214733261,-0.00225625683658757,-0.00228476672894317,-0.00242921930399728,-0.0034178424210445,-0.00353438933750016,-0.00357767218171487
6255,-0.00101004064089802,-0.00122206686477523,-0.00136563097293955,-0.00135800134680683,-0.00134948937443837,-0.0013349071082222,-0.00132032484200602,-0.00130574257578984,-0.00129116030957367,-0.00127657804335749,-0.00126199577714131,-0.00124741351092514,-0.00123283124470896,-0.00123220872195957,-0.00121754996671518,-0.00122748705316858,-0.00129007460043869,-0.00193962575244013,-0.00200514261158813,-0.00201866595655248
6256,-4.29275575153861e-05,-0.000100874737460246,-0.000131027883504046,-0.000127966190149806,-0.00012345117056135,-0.000118496130071767,-0.000113541089582184,-0.0001085860490926,-0.000103631008603017,-9.8675968113434e-05,-9.37209276238508e-05,-8.87658871342676e-05,-8.38108466446844e-05,-8.08019459183453e-05,-7.58530356969614e-05,-8.30994424544623e-05,-0.000115347754836851,-0.000478914483166644,-0.000509301316212693,-0.000516105307489291
6257,0.000456930366646521,0.000431914177491942,0.000422507527504867,0.000423372177631417,0.000424854747458832,0.000426337317286248,0.000427819887113664,0.00042930245694108,0.000430785026768495,0.000432267596595911,0.000433750166423327,0.000435232736250743,0.000436715306078159,0.000436646151767643,0.000437470367512587,0.000422571113293333,0.000342207088538847,-1.01516501765679e-05,-5.4573438495435e-05,-6.8087665516347e-05
6258,0.00088341177790667,0.000882189560650704,0.000881626980841635,0.00088169929519343,0.000881771609545224,0.000881843923897019,0.000881916238248814,0.000881988552600608,0.000882060866952403,0.000882133181304198,0.000882205495655992,0.000882277810007787,0.000882350124359581,0.000880751940627085,0.000878734774966982,0.000852051167374138,0.000717216291284062,0.000118469427542734,5.77067697011387e-05,3.7543469274008e-05
6259,0.00101142570253939,0.00101131470265662,0.00101131664896214,0.00101131859526765,0.00101132054157317,0.00101132248787868,0.0010113244341842,0.00101132638048972,0.00101132832679523,0.00101133027310075,0.00101133221940627,0.00101133416571178,0.0010113361120173,0.00100813499318872,0.00100406414255937,0.000983023943271012,0.000822295314829667,0.000152066932595747,8.56431923669042e-05,5.67062549050495e-05
6260,0.000981269648633207,0.000981271887383114,0.000981274126133019,0.000981276364882925,0.000981278603632832,0.000981280842382738,0.000981283081132644,0.00098128531988255,0.000981287558632456,0.000981289797382362,0.000981292036132268,0.000981294274882174,0.00098129651363208,0.000963605265791948,0.000957569190365609,0.000926407607818626,0.000755431882047232,0.00014711091679596,9.57587145822556e-05,7.13995838875094e-05
6261,0.000881542083790774,0.00088154444259892,0.000881546801407067,0.000881549160215213,0.00088155151902336,0.000881553877831506,0.000881556236639653,0.000881558595447799,0.000881560954255946,0.000881563313064092,0.000881565671872239,0.000881568030680385,0.000881570389488532,0.000868377345997827,0.00086445250174084,0.000844665588518335,0.000687644937515171,0.000167457139262615,0.000121968621877612,0.000104778728537208
6262,0.000794801053243575,0.000794687554310585,0.000794693716981738,0.00079469987965289,0.000794706042324043,0.000794712204995195,0.000794718367666348,0.0007947245303375,0.000794730693008653,0.000794736855679806,0.000794743018350958,0.000794749181022111,0.000794755343693263,0.000782589092571312,0.000780438167119859,0.0007409901425764,0.000622037039706224,0.000173049834187182,0.000127318259482464,0.000112363714857582
6263,0.000685892049292197,0.000685893380279843,0.000685785868215652,0.000685788074955898,0.000685790281696144,0.000685792488436389,0.000685794695176636,0.000685796901916881,0.000685799108657127,0.000685801315397373,0.000685803522137619,0.000685805728877865,0.000685807935618111,0.000672844625116978,0.000668915364093289,0.000629012687857172,0.000535976622412556,0.000178363269366594,0.000151410672624781,0.000139076042322483
6264,0.000480964581854013,0.000480834563588528,0.000480836207743409,0.00048083785189829,0.000480839496053171,0.000480841140208052,0.000480842784362934,0.000480844428517815,0.000480846072672696,0.000480847716827577,0.000480849360982458,0.000480851005137339,0.00048085264929222,0.000480738705612821,0.000480855937601982,0.000468044167641587,0.00039925157390703,0.000138329587052771,0.00010443127699129,9.67642389397791e-05
6265,0.000408032174101944,0.000408014655744336,0.000407902053139277,0.000407904655068938,0.000407907256998599,0.00040790985892826,0.00040791246085792,0.000407915062787581,0.000407917664717242,0.000407920266646903,0.000407922868576563,0.000407925470506224,0.000407928072435885,0.000407930674365546,0.000407933276295206,0.000399579556385787,0.000345486848543216,0.000122485432836567,8.66670286914105e-05,7.92838792290184e-05
6266,0.000366040310576845,0.000366047261580956,0.000366054212585068,0.000366061163589179,0.00036606811459329,0.000366075065597401,0.000366082016601513,0.000366088967605624,0.000366095918609735,0.000366102869613846,0.000366109820617957,0.000366116771622069,0.00036612372262618,0.000366130673630291,0.000366137624634403,0.000357838062228552,0.000295959266854376,0.000108038384965503,8.44163853203828e-05,8.20890480384992e-05
6267,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000362770114942529,0.000345085057593722,0.000285833811579427,0.000117426552846311,0.000105418503717427,0.000111669755249249
6268,0.000332252700576904,0.000332139095553034,0.000332034947096718,0.000332037397091022,0.000332039847085325,0.000332042297079629,0.000332044747073933,0.000332047197068236,0.00033204964706254,0.000332052097056844,0.000332054547051148,0.000332056997045451,0.000332059447039755,0.000332061897034058,0.000332064347028362,0.000321645341083968,0.000283373412927953,0.000136462988320915,0.000125674848337717,0.000129045002387486
