"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
11,0.000735366637821101,0.000997165532978486,0.00108004565013395,0.0010967193405,0.00111096037125519,0.00111395564130015,0.00111634994007601,0.00192990959327633,0.00221943839544388,0.00256538109201402,0.00289513512495801,0.00302840133817303
12,0.000838105520354958,0.00115143931021658,0.00124866254457106,0.0012695470337988,0.00128577884816322,0.0012882828940265,0.00129252437972877,0.00222486858518609,0.00254945223570535,0.00295601996309043,0.00333847456893995,0.00350214955751013
13,0.000873354994307628,0.00120388685615056,0.00130660828578807,0.00132955866077355,0.00134648391425463,0.00134819600461446,0.00135409110232886,0.00232746355003421,0.00266373206526597,0.00309054287132822,0.00349149342114214,0.00366241757878408
14,0.000838816809812925,0.00115819836214427,0.00125572283890737,0.00127836863935636,0.00129498725310238,0.00129279162992318,0.00129854174043773,0.00224171621646741,0.00257170425871979,0.0029912134659007,0.00337395013997775,0.00353161427138739
15,0.000764792372452313,0.00105379622323744,0.00114223884792862,0.00116090544243279,0.00117505929997789,0.00117093609689579,0.00117578218844392,0.00201994693562436,0.00231321035856805,0.002703438192218,0.00303756751215341,0.00317684242982356
16,0.000623716843388661,0.00087316120902479,0.000946092369341553,0.000962786647471858,0.000975573143864958,0.000972160789774303,0.00097933717249331,0.00166189147598997,0.00188753944378874,0.00222652001443387,0.00250081211359436,0.00261616456235669
17,0.00049774165773933,0.000692728824861219,0.00075301871865078,0.0007637973030845,0.000773213985774442,0.000770405758723927,0.000777898287361151,0.00132244886291009,0.0014866199462092,0.00174455673188903,0.00195621755535082,0.00204634231384483
18,0.000311548171560053,0.00043869529599656,0.000477509158590077,0.000483425955743648,0.000487897194040537,0.000485393946860435,0.000491891500452187,0.000834634790087001,0.000934321402369786,0.00108890371429007,0.00122485586665008,0.0012761767852978
19,0.000118704901023054,0.000180454871216809,0.000198158498254048,0.000200329122654931,0.000202088116254238,0.000201132775362614,0.000204842527432217,0.000341520662167973,0.000376891041266001,0.000450883385625356,0.000509052671206541,0.000524824815651604
20,1.79782103208891e-05,2.98115652757485e-05,3.29794750379546e-05,3.34480084531107e-05,3.36791518965266e-05,3.35522360413629e-05,3.36490142647529e-05,5.49963703473578e-05,6.05622135308563e-05,7.48749241541493e-05,8.40443160515176e-05,8.61177024862265e-05
21,1.70407306324852e-07,1.92342747860843e-07,1.90793071071139e-07,1.89243394281435e-07,1.87693717491731e-07,1.86144040702028e-07,1.84594363912324e-07,3.48568899882189e-07,4.03165219691583e-07,3.99831554721677e-07,4.50861581502095e-07,4.47092998855892e-07
22,4.7667436244306e-08,5.87801218160374e-08,5.83068209289434e-08,5.78335200418494e-08,5.73602191547554e-08,5.68869182676615e-08,5.64136173805675e-08,1.27441470859933e-07,1.2639614967668e-07,2.2879712041596e-07,2.26924213025811e-07,2.25051305635662e-07
23,8.04581430745814e-08,1.24889040169681e-07,1.23884757997042e-07,1.22880475824403e-07,1.21876193651764e-07,1.20871911479125e-07,1.19867629306486e-07,1.7250209168851e-07,3.05165613361284e-07,3.70271278363862e-07,3.67224174464831e-07,3.641770705658e-07
24,1.06898381763302e-07,1.32702887709345e-07,1.31634400265604e-07,1.30565912821863e-07,1.29497425378122e-07,1.73503492607979e-07,1.72074401152519e-07,2.74613867738503e-07,3.48904594079345e-07,3.68061492911508e-07,4.32623796507266e-07,4.29033362075047e-07
25,4.70389622739063e-08,9.59441087153129e-08,9.51735283828664e-08,9.440294805042e-08,9.36323677179735e-08,9.28617873855271e-08,9.20912070530806e-08,1.27533900641874e-07,1.72449611547127e-07,2.77247106083797e-07,2.89994004639322e-07,2.87595870882162e-07
26,4.95819020832497e-08,1.12402174635665e-07,1.11499763096337e-07,1.32490656698306e-07,1.31413094639e-07,1.30335532579693e-07,1.29257970520387e-07,1.66493692458351e-07,2.10184089332999e-07,2.54415371642805e-07,3.05941473666042e-07,3.90973079884344e-07
27,4.95818516563189e-08,8.25724523410372e-08,8.1908683385179e-08,8.12449144293208e-08,8.05811454734626e-08,7.99173765176044e-08,7.92536075617462e-08,1.61977498209697e-07,1.60646611832157e-07,2.46888866042402e-07,2.4485737758495e-07,2.88801808930154e-07
28,1.32264585281166e-07,1.31206442190853e-07,1.3014829910054e-07,1.29090156010226e-07,1.28032012919913e-07,1.269738698296e-07,1.25915726739287e-07,3.30239331418473e-07,3.27538093469112e-07,3.24836855519751e-07,3.22135617570389e-07,3.19434379621028e-07
29,5.11772036501599e-08,5.0767775364606e-08,9.54326753460225e-08,9.4662643048749e-08,9.38926107514754e-08,9.31225784542019e-08,9.23525461569284e-08,1.68348319334895e-07,1.6696414460929e-07,1.65579969883686e-07,1.64195795158081e-07,2.30423112832933e-07
30,2.29878864220858e-08,2.28039783761087e-08,2.26200703301317e-08,2.24361622841547e-08,2.22522542381777e-08,2.20683461922007e-08,2.18844381462237e-08,7.53389317517801e-08,7.47259049318567e-08,7.41128781119334e-08,7.349985129201e-08,7.28868244720866e-08
31,1.93478820175265e-05,2.58420258821513e-05,2.78151298464161e-05,2.81909775268646e-05,2.82928222968304e-05,2.81575866189809e-05,2.81618006569626e-05,5.05034477652915e-05,5.78426401831885e-05,6.69253098408801e-05,7.43128409477329e-05,7.77225004821193e-05
32,0.000104778760370539,0.000137027227164459,0.00014873127928832,0.000150164938058616,0.000151173095989493,0.000151190256124639,0.000151048683885551,0.000259852718886048,0.000310710396307062,0.000358574176291397,0.00039431134294778,0.000413156020987767
33,0.000244377427445208,0.000322670453684149,0.000347424200447851,0.000351572520348288,0.000353364266167938,0.000355382263236802,0.00035506881219968,0.000620289712033261,0.000733980749465401,0.00085286523722338,0.000940114704608616,0.000977722917260252
34,0.000353571743834109,0.000475279134798063,0.000515663178968724,0.000524533335180044,0.000528174612903125,0.000530452522014527,0.00052895065196489,0.000919757093326629,0.00106792776978962,0.00123947706354109,0.00138746397861208,0.00144701194604952
35,0.000444027436506177,0.000600571063046722,0.00064988664707521,0.000660739032168109,0.000668799367137055,0.00067124141472469,0.000673229533604068,0.00116488735454269,0.00133880492300232,0.00155403464772627,0.00174601564969829,0.0018167789623014
36,0.000539655017535614,0.000736729058693624,0.000797754904362241,0.000810254833282451,0.000820861751708638,0.000825018000442234,0.00082629691967179,0.00143267028079606,0.00164641472972015,0.00191510867190494,0.00215522366468323,0.00224240666878654
37,0.00063565445611135,0.000865410926447958,0.000933412882426363,0.000947157742855279,0.000960330069490975,0.000963902962709194,0.000969435044874963,0.0016738046167965,0.00193093072848552,0.002243101002653,0.00251729937394618,0.00262306709609655
38,0.000556725440990477,0.000763728537370475,0.000823961024224781,0.000834186849526468,0.00084032357453579,0.00084062448941613,0.000841740125779651,0.0014773913721956,0.00169738739736173,0.00197394675033292,0.00221452457827719,0.00230971432540428
39,0.00049301869587314,0.000667046089064779,0.00071840692805908,0.000726172239329944,0.000730324860785897,0.000729659914311214,0.00072832364807326,0.00128476198887878,0.00147414476323395,0.00169781289980097,0.0019073381705125,0.00198759908411516
40,0.000372057074301606,0.000512141254590867,0.000551720240600307,0.000556878046908661,0.000559929826392843,0.000558611004826318,0.000560030629261208,0.000976962942366194,0.00112103600019815,0.00130567262095047,0.0014732522815995,0.00153496367276958
41,0.000229407285476747,0.000318537520744148,0.000343358791814389,0.000347470878673622,0.000350064717434732,0.000349376861824572,0.000350526237737458,0.000612784544577884,0.000697708867720153,0.000818242177135513,0.00092551431134042,0.000963769265628841
42,8.79323346974048e-05,0.000117683937463751,0.000126126716008875,0.000127366802573902,0.000128137267328853,0.000128335953425669,0.000128380730152935,0.000228749309887491,0.000265289955333981,0.000308284219776343,0.000343028075905313,0.000356237135536361
43,2.18980893045591e-05,2.88955453207475e-05,3.1344794716938e-05,3.18071492685828e-05,3.22659386004789e-05,3.21954065892576e-05,3.23357806307595e-05,5.66251485704313e-05,6.50322566686327e-05,7.47527659467142e-05,8.30822237133893e-05,8.7062453227686e-05
44,2.04299562784623e-06,2.69031471675412e-06,2.86281017030027e-06,2.94872990163145e-06,2.97062467319239e-06,2.99125015403383e-06,3.00400274230076e-06,5.4960059123562e-06,6.10804188934903e-06,6.97300310920074e-06,7.5464394399511e-06,7.9681236489909e-06
45,8.31238625278232e-08,1.85775618338687e-07,1.84284033049547e-07,1.82792447760407e-07,1.81300862471267e-07,1.79809277182127e-07,1.78317691892988e-07,3.19698270261918e-07,3.17063661547782e-07,3.84475988401852e-07,4.18357726735722e-07,4.14866094014656e-07
46,1.42716813396085e-07,2.94159483873186e-07,2.95628234941052e-07,2.93235076248426e-07,2.908419175558e-07,2.88448758863173e-07,2.86055600170547e-07,4.42001499542057e-07,5.36615234838296e-07,6.34260904773479e-07,7.13710043400988e-07,7.07769405780456e-07
47,1.82870159256193e-07,1.96732155556688e-07,1.95146526811257e-07,1.93560898065827e-07,1.91975269320397e-07,1.90389640574966e-07,1.88804011829536e-07,3.60870687391616e-07,3.57895781246505e-07,3.54920875101394e-07,4.13246047684043e-07,4.09780720082993e-07
48,2.73412053140442e-08,5.47675847860858e-08,5.43276752102736e-08,7.54385548802495e-08,7.48262315113338e-08,7.42139081424181e-08,7.36015847735025e-08,1.30980478090419e-07,1.29904204878243e-07,1.89076262345983e-07,1.87517981771475e-07,1.85959701196968e-07
49,1.7976683145433e-07,1.78328633590453e-07,1.99877923261347e-07,1.98255817351493e-07,1.96633711441639e-07,1.95011605531785e-07,1.93389499621931e-07,2.636934515917e-07,3.95589650401213e-07,3.92319313756992e-07,3.89048977112772e-07,4.77728590607637e-07
50,1.30811416327435e-07,1.63569975879435e-07,1.62252984568671e-07,1.60935993257907e-07,1.59619001947143e-07,1.58302010636379e-07,1.56985019325615e-07,2.78133672424127e-07,3.44799343087788e-07,4.20829420159581e-07,4.17349878551591e-07,4.13870336943601e-07
51,5.07076004705141e-08,5.03019209573295e-08,4.9896241444145e-08,4.94905619309604e-08,4.90848824177758e-08,4.86792029045912e-08,4.82735233914066e-08,8.16729108585648e-08,8.09967783365905e-08,8.03206458146162e-08,7.96445132926419e-08,7.89683807706676e-08
52,8.20979448305854e-09,3.47919676815503e-08,3.45130934698846e-08,3.42342192582188e-08,3.3955345046553e-08,3.36764708348872e-08,7.0958747852901e-08,1.0321854823037e-07,1.02376444895637e-07,1.10075320613303e-07,1.09164886263611e-07,1.61891800362982e-07
53,3.83123567592155e-08,1.05615884689046e-07,1.04768465261505e-07,1.03921045833964e-07,1.33723511813795e-07,1.32630881658284e-07,1.31538251502774e-07,1.68757978106479e-07,1.67358834541007e-07,2.33569732315327e-07,3.21776404518665e-07,3.19115146912174e-07
54,6.62738524969637e-08,1.08563270001225e-07,1.42171553352354e-07,1.4102290078788e-07,1.39874248223406e-07,1.38725595658932e-07,1.37576943094458e-07,1.82676714975078e-07,3.16377974957369e-07,3.61104468987511e-07,3.58125364702119e-07,3.55146260416726e-07
55,1.63755701925278e-05,2.20352208075225e-05,2.3824524261431e-05,2.42771266275219e-05,2.45441570817564e-05,2.44398552211957e-05,2.46069918541675e-05,4.3381910563011e-05,4.85008331309984e-05,5.5530849196876e-05,6.28114861147239e-05,6.56176628675811e-05
56,0.000120465998109974,0.00016364832495231,0.000176518685869382,0.000179440630041188,0.000180937271889658,0.00018085938574204,0.000181379678703478,0.000316911649404895,0.00036025729784626,0.000413389802843646,0.00046948916377919,0.000491049805147938
57,0.000250086571807424,0.00033748152157608,0.000364575203808746,0.000370805875313717,0.000374520475108178,0.000374517023150535,0.000375539780211804,0.000656629553242408,0.000748713695089621,0.000860239652792778,0.000970846664286736,0.00101579262168163
58,0.000418319642616886,0.000568014168336037,0.000615684568851507,0.000626129783255549,0.000633683489073466,0.000634612003189766,0.000636534609783532,0.00110291129873789,0.00126556188531474,0.00145907501697557,0.00164941211854932,0.00172971776847026
59,0.000596700531968184,0.000802952013237952,0.000869376316206713,0.000887845083766514,0.000901124682331175,0.000904989223180733,0.000908225528513322,0.00157050238279094,0.00180225658692735,0.00207626052982851,0.00233909921247627,0.00245607764416406
60,0.00064049399459413,0.000877737861227889,0.000951081582327845,0.000970319761673704,0.000982596477250873,0.000985294590332121,0.000989305352415876,0.00171083382339345,0.00196634538866317,0.00228858360159658,0.00257399578033258,0.00270002723560257
61,0.000605518023405395,0.000837947300471577,0.000906881520165311,0.000924612731501329,0.00093654518664917,0.000937828157432234,0.000945696412502387,0.00162762053832206,0.00186835870263495,0.00217526062535279,0.00244601245519393,0.0025587099103633
62,0.000712523114456561,0.000987415964568644,0.00106886003657381,0.0010886979408347,0.00110208458830872,0.00110076032441866,0.00110810078446081,0.00191223819101605,0.00218464464153595,0.0025507698849114,0.00287354590767308,0.0030106434573797
63,0.000775528204526292,0.00106810146741086,0.00115478239916215,0.00117644539396408,0.00119114906906043,0.00118742570389093,0.00119422054299571,0.00207330111832613,0.00237197097244757,0.00276468275410389,0.00310437575471354,0.00325075673954964
64,0.000692634401029183,0.000955310514652364,0.00103605569199765,0.00105480137507546,0.00106786081046734,0.00106412335726822,0.00107166549631617,0.00185285012406323,0.00210422804897884,0.00245852403439944,0.00275627119992669,0.00288678113040948
65,0.000559699683819174,0.000772961662786639,0.000834942389281902,0.000846672990593431,0.000856321723228647,0.000853189207114173,0.000860425130298433,0.00148907298345762,0.00167525790783606,0.00195359663292634,0.00218090864686276,0.00227880591898595
66,0.000332079261178594,0.000463362970503675,0.000502424078257388,0.000509055357676498,0.000514100222645893,0.00051122262650031,0.000517795105900848,0.00088715674514602,0.000993217380641623,0.0011625919997839,0.00129995020234187,0.00135254011870141
67,0.00011653809993005,0.000176811246737819,0.000193544192137089,0.0001956136822648,0.000197197206173985,0.000196049333115762,0.000199980114865261,0.000333087164586946,0.000366359300755819,0.000439629329737117,0.000496516071448073,0.00051128173737156
68,1.53007972666674e-05,2.56451138752884e-05,2.86201515992763e-05,2.89557355619406e-05,2.89338396211549e-05,2.8741056578995e-05,2.87962433665724e-05,4.67032569560924e-05,5.13014408579892e-05,6.45010553516087e-05,7.28097874753603e-05,7.39106182719036e-05
69,5.11753441117852e-08,7.23163015922524e-08,7.1734459513595e-08,7.11526174349377e-08,1.49448004303809e-07,1.48235105204642e-07,1.47022206105475e-07,1.89733640101954e-07,2.75739145879843e-07,3.21645678588212e-07,3.18995365223244e-07,3.16345051858275e-07
70,1.15457676672249e-07,1.84321453305083e-07,1.82839398135401e-07,1.81357342965719e-07,1.79875287796037e-07,1.78393232626355e-07,1.76911177456673e-07,1.79782729608832e-07,3.35344020034928e-07,4.27673715724773e-07,4.39163470403836e-07,4.35508803382029e-07
71,1.04231421713191e-07,1.19999265153805e-07,1.22225180230848e-07,1.21232910070221e-07,1.20240639909594e-07,1.19248369748967e-07,1.1825609958834e-07,2.17495544941053e-07,2.90972641204284e-07,2.96238602377883e-07,3.00166200389076e-07,3.43631500249497e-07
72,1.77558562522487e-08,4.15585966588993e-08,4.12249696518443e-08,4.08913426447893e-08,4.05577156377343e-08,4.02240886306793e-08,3.98904616236243e-08,6.61906189949423e-08,6.56439077991439e-08,6.50971966033455e-08,1.20421677316666e-07,1.19427967398007e-07
73,8.02416004284345e-08,1.13082066330151e-07,1.1217221375566e-07,1.11262361181169e-07,1.41001834172206e-07,1.39846770869746e-07,1.38691707567285e-07,1.82872084294683e-07,1.81354313457102e-07,2.32421145802455e-07,2.74267401098079e-07,2.71978624540201e-07
74,2.92827550102446e-08,1.08637679470868e-07,1.7289638351465e-07,1.7150427666251e-07,1.7011216981037e-07,1.68720062958231e-07,1.67327956106091e-07,2.09859981769318e-07,2.08116458268815e-07,3.18763162919515e-07,4.69366945136119e-07,6.3406924552134e-07
75,1.58172087885172e-07,2.17279924454907e-07,2.15531442777616e-07,2.13782961100324e-07,2.12034479423033e-07,2.10285997745741e-07,2.0853751606845e-07,3.49636473489613e-07,3.46745134669465e-07,3.43853795849316e-07,4.32399205005754e-07,4.287763226287e-07
76,2.50402186218994e-09,1.55011126904035e-07,1.5377079220055e-07,1.52530457497064e-07,1.51290122793579e-07,1.50049788090093e-07,1.48809453386608e-07,1.57585206131882e-07,2.46409524242408e-07,3.74079760425196e-07,4.61145144846254e-07,4.57344493040193e-07
77,6.26915446386396e-08,6.50633397031248e-08,6.45387837992585e-08,6.40142278953923e-08,6.3489671991526e-08,6.29651160876598e-08,6.24405601837935e-08,1.03710367372354e-07,1.02851433203075e-07,1.08697011446539e-07,1.07784437430517e-07,1.06871863414494e-07
78,1.85719436092637e-07,1.84233575848156e-07,1.82747715603675e-07,1.81261855359194e-07,1.79775995114713e-07,1.78290134870232e-07,1.76804274625752e-07,3.30753552454765e-07,4.62114286047525e-07,4.58312060176334e-07,4.54509834305142e-07,4.50707608433951e-07
79,2.27762185017043e-05,3.100440734426e-05,3.32967166430881e-05,3.35641918534708e-05,3.37744602800298e-05,3.3698581197673e-05,3.36309621975211e-05,5.68923861270032e-05,6.71036291531418e-05,7.62834448165987e-05,8.58371360619895e-05,8.98210419495264e-05
80,0.000142110016841011,0.000190609595250101,0.00020504767422267,0.000207283136562375,0.000209752262400993,0.000208837211742283,0.000208023127572138,0.000367152502335957,0.000425640723942648,0.000485570361707782,0.000556263383688889,0.000580522148268287
81,0.000361540832745573,0.000475682617864251,0.000508913516266064,0.000514018456748418,0.000517822846991257,0.000517404378214841,0.000516544057059686,0.000918293030887585,0.00106230457604104,0.00121579858554179,0.00136988498780532,0.00142502574593951
82,0.00059086143122522,0.000782139186769325,0.000843661150453445,0.000855693343913688,0.000863864243796692,0.000866740902564792,0.000867392320552615,0.00151713367988532,0.00175551964314435,0.00201668013497516,0.00225907300348576,0.00236028462880824
83,0.000757747010598207,0.00102450762214784,0.00110870271547638,0.00112569312663632,0.00113997816615602,0.00114313719464882,0.00114523745245466,0.00198787783458846,0.00228721145949266,0.00263992074609006,0.00297571670041022,0.00311316105368055
84,0.000869477010259938,0.00119091696203714,0.00128984659505675,0.00131159911261838,0.00132823936087268,0.00133092413542366,0.00133480208214449,0.00231054465984981,0.0026473749056115,0.00306350230007761,0.00345719812936101,0.00362485612338145
85,0.000914592771887629,0.00126135323410723,0.00136763828432771,0.00139170724726573,0.00140889582102836,0.00141117350628168,0.00141676701576944,0.00244819823708196,0.0028002185371798,0.00324890163076884,0.00366473454384225,0.0038450994019477
86,0.000917003979419564,0.00126390483523507,0.00137185144227559,0.00139641037018734,0.00141358076418529,0.00141231484591086,0.00141879182328759,0.0024519866130407,0.00280151945882098,0.00324567513837485,0.00366092455437301,0.00383919592279976
87,0.000867499482454214,0.00119967786288065,0.00130101362897285,0.0013241665603424,0.00133972095300455,0.00133451285054306,0.00134158998238764,0.00231731944511166,0.00263829173057582,0.00306853057642032,0.00345581954811663,0.00361967650130819
88,0.000760604245077232,0.00105250265313146,0.00113977701159403,0.00115857222557668,0.00117127157724626,0.0011665392822847,0.00117384120711174,0.00202902276409728,0.00229896058075343,0.0026838238355553,0.00301085201565684,0.00314844980074548
89,0.000587112221849799,0.000813307205913034,0.000880105732611104,0.000891124439114343,0.000900624598187893,0.000896909870205065,0.000904210805942561,0.0015662988765986,0.00176025096134936,0.00204669402325627,0.00229284222950595,0.00239124742692269
90,0.000348861192826834,0.000491267751928611,0.000531679325459189,0.000538139235022903,0.000542991047021154,0.000539755153874433,0.000546522392432767,0.000937532732204072,0.00104691924985158,0.00122229600154867,0.00136924602224635,0.00141972687906955
91,0.000121735160508783,0.000185819533511605,0.000204112003058034,0.000206310585561938,0.000207899730386289,0.000206550356911364,0.000210646538490073,0.000349465767388104,0.000382643946188753,0.000458819419120812,0.000520274146980003,0.000534188177137044
92,1.66993750349527e-05,2.95731047416315e-05,3.31627608904974e-05,3.35489319862705e-05,3.36202376178e-05,3.3441261913531e-05,3.35210116418688e-05,5.3576275900804e-05,5.88291101930261e-05,7.397789626475e-05,8.37278877660268e-05,8.50937400160979e-05
93,5.33348619211151e-08,8.99832500702486e-08,8.92599094424389e-08,9.13398095820393e-08,9.05940411437447e-08,8.984827270545e-08,8.91025042671554e-08,1.8676331204951e-07,1.85230224852294e-07,1.83697137655078e-07,2.19239153354197e-07,2.17409440276373e-07
94,2.22067418111246e-08,5.4867006070785e-08,5.44266112666309e-08,5.39862164624768e-08,5.35458216583227e-08,5.31054268541686e-08,5.26650320500145e-08,6.22405646091254e-08,1.07693142177531e-07,1.6700767474365e-07,1.65637665692775e-07,1.64267656641901e-07
95,7.35799083737454e-08,9.34236845836149e-08,9.26715208131956e-08,1.13811282573814e-07,1.12883968283416e-07,1.11956653993019e-07,1.11029339702621e-07,2.12262403402233e-07,2.10517735629168e-07,2.77732636777882e-07,2.75436244866886e-07,3.60707555080039e-07
96,7.72655592442194e-08,2.29440019532717e-07,2.27599393627183e-07,2.25758767721648e-07,2.23918141816113e-07,2.22077515910579e-07,2.20236890005044e-07,3.25709550547068e-07,3.75593866267093e-07,4.45264540610415e-07,4.41562253565329e-07,4.83832989141352e-07
97,1.19088909675074e-07,1.42080375217381e-07,1.75415728861299e-07,1.73995500707075e-07,2.03223912312119e-07,2.01558473429926e-07,1.99893034547733e-07,2.90778043567904e-07,2.88372136011236e-07,2.85966228454568e-07,3.39430262639358e-07,3.36577356359829e-07
98,1.84905803573726e-07,2.29259277139542e-07,2.27413203885761e-07,2.70638639107306e-07,2.68431961841805e-07,2.66225284576304e-07,2.64018607310804e-07,4.27186755532103e-07,5.37237132531125e-07,6.54765773317289e-07,7.39494450979363e-07,7.33358903667345e-07
99,8.84132421454575e-08,1.14448276823918e-07,1.20550584715834e-07,1.19573062951294e-07,1.18595541186754e-07,1.17618019422214e-07,1.16640497657674e-07,1.90294301634521e-07,1.97658846092334e-07,1.96012700486756e-07,2.84734843922857e-07,2.82365687273782e-07
100,3.06485557829913e-08,3.0403345055022e-08,3.01581343270526e-08,2.99129235990833e-08,2.96677128711139e-08,7.44939282887878e-08,7.38881135490989e-08,1.19255132483897e-07,1.18281501652254e-07,1.17307870820611e-07,1.83941379207433e-07,1.8242684235821e-07
101,1.18076636151961e-07,1.44775719145647e-07,1.43609848890586e-07,1.42443978635525e-07,1.41278108380465e-07,1.40112238125404e-07,1.38946367870343e-07,2.94938401795813e-07,3.82220295638705e-07,4.39324757657677e-07,4.35701794389979e-07,4.32078831122281e-07
102,1.57506947283008e-07,1.88470679760339e-07,1.86952692529096e-07,1.85434705297852e-07,1.83916718066608e-07,1.82398730835364e-07,1.8088074360412e-07,3.75503953705487e-07,4.49037941244447e-07,4.45337652466466e-07,5.16826474633802e-07,5.1252461748113e-07
103,2.17152080145836e-05,2.9595629086037e-05,3.1825610360358e-05,3.19501001586659e-05,3.20067936479086e-05,3.18405810554701e-05,3.17945518261187e-05,5.34050358779929e-05,6.32091423868487e-05,7.20402679494502e-05,8.1678196500837e-05,8.55566816073231e-05
104,0.000141368327357691,0.000189384156526152,0.000203981042098845,0.000206034354904281,0.000208657278151804,0.000207698966902217,0.000206783244559939,0.000365144361503333,0.000423253653610984,0.00048321422901731,0.000553927816802216,0.000577945738421409
105,0.00036203712130295,0.000476542125463488,0.000510084092329434,0.000515188860728028,0.00051876624910723,0.000518536316687613,0.000517601401397392,0.000920392810668018,0.00106419737867263,0.00121718058981913,0.00137202515331515,0.0014274725633692
106,0.000586972300306834,0.000778335479442974,0.000840387899684495,0.000853173618881656,0.000861718068048379,0.000865078129117981,0.000865725283180801,0.00151085074822874,0.00174767127401728,0.00200977906821548,0.00225412871569201,0.00235602019745871
107,0.0007519233188202,0.0010192313387157,0.0011031630012199,0.00112030024839371,0.00113483373080486,0.00113783306447659,0.00113989703005179,0.00197804607176914,0.00227497754512494,0.00262653533226296,0.00296363085055116,0.00310133802641621
108,0.000854076554275203,0.00117221753374909,0.00127028685725887,0.00129186974129466,0.00130867463036677,0.00131135471300473,0.00131565352049142,0.00227770105975348,0.0026085623455464,0.00301701659889862,0.00340687819213474,0.00357271384042877
109,0.00089769991343581,0.00124027121442187,0.00134535027745697,0.00136929164106411,0.00138667439436312,0.00138887157004886,0.00139457157348568,0.00240701366046282,0.00275156412349383,0.00319391917753809,0.00360453698259982,0.00378368074036216
110,0.000894188376664629,0.00123865507345252,0.0013446711309945,0.0013691037177225,0.00138590710497348,0.00138455342249192,0.00139111007656293,0.00240091334658478,0.00274245878277579,0.00318593068607493,0.00359393862447087,0.00377015752851001
111,0.000848727705193278,0.00117548094655811,0.0012748001984348,0.00129758785020993,0.00131308078468776,0.00130803069829767,0.00131515255743044,0.00227140993536212,0.00258795383206625,0.0030121850216553,0.0033927016165969,0.00355392023823199
112,0.00074628007148096,0.00103375948653587,0.00111982634271215,0.00113864689885437,0.00115156170533602,0.00114688701914541,0.00115412163535526,0.00199506618725858,0.00226381278884245,0.00264272058956191,0.0029660194414412,0.00310177348932491
113,0.000580264616377004,0.000804832045337812,0.000870494133688247,0.00088163973676535,0.000891186285214529,0.000887601633688018,0.000894788905495473,0.00154831441097568,0.00174096003167849,0.00202846488280961,0.00227061785155216,0.00236780191365103
114,0.000347835921370352,0.000489718952139869,0.000530135234154047,0.000536571389783356,0.000541515523352668,0.000538336746714797,0.000545133408780493,0.000934146257653025,0.00104315180918321,0.00121739445679283,0.00136328901006212,0.00141451718549341
