"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
39,-0.000850409244700144,-0.00128279462276282,-0.00138466740686467,-0.00137995843554264,-0.00137603044840212,-0.00135971300060794,-0.00134339555281376,-0.00132707810501958,-0.00131076065722539,-0.00129444320943121,-0.00127812576163703,-0.00126180831384285
40,-0.000486434496408784,-0.000831556135029891,-0.000911924131799641,-0.000910268930993708,-0.000909891613343566,-0.000897302289697359,-0.000884712966051151,-0.000872123642404943,-0.000859534318758736,-0.000846944995112528,-0.000834355671466321,-0.000821766347820113
41,-3.71859099569073e-06,-0.000227798688271379,-0.000278662925597243,-0.000278308965772107,-0.000278697040560189,-0.000270781310996842,-0.000262865581433495,-0.000254949851870149,-0.000247034122306802,-0.000239118392743455,-0.000231202663180109,-0.000223286933616762
42,0.000510999690960322,0.000435768338959143,0.000419390016094493,0.00041933358635953,0.000419098938652484,0.000422032056669172,0.000424965174685859,0.000427898292702546,0.000430831410719234,0.000433764528735921,0.000436697646752608,0.000439630764769296
43,0.000770053013551413,0.000751535767807151,0.000746333154370151,0.000746374978391928,0.000746542430183698,0.000747250880135206,0.000747959330086715,0.000748667780038223,0.000749376229989732,0.000750084679941241,0.000750793129892749,0.000751501579844258
44,0.000744307883394882,0.000742697517056296,0.000742066939274163,0.000742094987533681,0.000742160897739356,0.000742226807945031,0.000742292718150706,0.000742358628356381,0.000742424538562056,0.000742490448767731,0.000742556358973406,0.000742622269179081
45,0.000683781444866247,0.000683658001716196,0.000683661493348917,0.000683664984981638,0.000683668476614359,0.00068367196824708,0.000683675459879801,0.000683678951512523,0.000683682443145244,0.000683685934777965,0.000683689426410686,0.000683692918043407
46,0.000644365036317761,0.000644024628366604,0.000644030185862462,0.00064403574335832,0.000644041300854178,0.000644046858350036,0.000644052415845894,0.000644057973341752,0.00064406353083761,0.000644069088333468,0.000644074645829326,0.000644080203325184
47,0.000619961485199272,0.000619887712401643,0.000619891177729244,0.000619894643056845,0.000619898108384446,0.000619901573712047,0.000619905039039648,0.000619908504367249,0.00061991196969485,0.000619915435022451,0.000619918900350052,0.000619922365677653
48,0.000506456403204352,0.000506444916061926,0.000506374465964554,0.000506376426543979,0.000506378387123405,0.00050638034770283,0.000506382308282255,0.00050638426886168,0.000506386229441105,0.00050638819002053,0.000506390150599955,0.00050639211117938
49,0.000458932221034982,0.000458820370025907,0.000458824375994735,0.000458828381963563,0.000458832387932391,0.000458836393901219,0.000458840399870047,0.000458844405838876,0.000458848411807704,0.000458852417776532,0.00045885642374536,0.000458860429714188
50,0.000377672356542123,0.000377675836083731,0.000377679315625339,0.000377682795166947,0.000377686274708555,0.000377689754250163,0.000377693233791771,0.000377696713333379,0.000377700192874987,0.000377703672416595,0.000377707151958203,0.000377710631499811
51,0.000361233494995384,0.000361234171127906,0.000361234847260428,0.00036123552339295,0.000361236199525472,0.000361236875657994,0.000361237551790516,0.000361238227923038,0.00036123890405556,0.000361239580188082,0.000361240256320604,0.000361240932453126
52,0.000352195791774532,0.000352119593013994,0.000352120632063775,0.000352084109962326,0.000352085449515449,0.000352086789068573,0.000352088128621697,0.00035208946817482,0.000352090807727944,0.000352092147281067,0.000352093486834191,0.000352094826387315
53,0.000356086553953214,0.00035597538508783,0.000355977801134709,0.000355980217181587,0.000355906008514947,0.000355909037588646,0.000355912066662344,0.000355915095736043,0.000355918124809741,0.00035592115388344,0.000355924182957138,0.000355927212030837
54,0.000379980335437812,0.000379801303067398,0.000379689069396792,0.000379692692179239,0.000379696314961685,0.000379699937744131,0.000379703560526578,0.000379707183309024,0.00037971080609147,0.000379714428873917,0.000379718051656363,0.000379721674438809
55,0.000365270340863089,0.000351231927761169,0.000346258197895747,0.000346263163236885,0.000346363834542639,0.000346900173990658,0.000347436513438677,0.000347972852886696,0.000348509192334716,0.000349045531782735,0.000349581871230754,0.000350118210678773
56,0.000120616073371811,1.25536377593171e-05,-2.16923802313959e-05,-2.15847140830278e-05,-2.22650483698743e-05,-1.82301279075581e-05,-1.41952074452419e-05,-1.01602869829258e-05,-6.1253665206097e-06,-2.09044605829353e-06,1.94447440402263e-06,5.97939486633877e-06
57,-0.000214124180043882,-0.000435503544381043,-0.000504868908887996,-0.000505028363814634,-0.000506329901628534,-0.000497964215723208,-0.000489598529817883,-0.000481232843912557,-0.000472867158007232,-0.000464501472101906,-0.000456135786196581,-0.000447770100291255
58,-0.000699966489525526,-0.00108012953715195,-0.00120352489939702,-0.00120455499226065,-0.00121133791774295,-0.00119705127873013,-0.00118276463971731,-0.00116847800070449,-0.00115419136169167,-0.00113990472267885,-0.00112561808366603,-0.00111133144465321
59,-0.00121359095305892,-0.00174919612073847,-0.00193272241982865,-0.00193906420929236,-0.00195185660785564,-0.00193147386684213,-0.00191109112582863,-0.00189070838481512,-0.00187032564380162,-0.00184994290278812,-0.00182956016177461,-0.00180917742076111
60,-0.00135123409778599,-0.00196355538279522,-0.00215377804960225,-0.0021613385716998,-0.00217006206246189,-0.00214770239453384,-0.00212534272660579,-0.00210298305867774,-0.00208062339074969,-0.00205826372282163,-0.00203590405489358,-0.00201354438696553
61,-0.00122642323386448,-0.00180086706672068,-0.00198653923000449,-0.00199782579532928,-0.00201045605344181,-0.00198922399601764,-0.00196799193859347,-0.0019467598811693,-0.00192552782374513,-0.00190429576632096,-0.00188306370889679,-0.00186183165147262
62,-0.00157079069102504,-0.00225616600898912,-0.00246872695804376,-0.00247709556818008,-0.00248588042365721,-0.00246095988171784,-0.00243603933977847,-0.0024111187978391,-0.00238619825589973,-0.00236127771396035,-0.00233635717202098,-0.00231143663008161
63,-0.00177355732901289,-0.00250571758771815,-0.00272944196473542,-0.00273859722892498,-0.00273944900455819,-0.00271257729652827,-0.00268570558849836,-0.00265883388046844,-0.00263196217243852,-0.00260509046440861,-0.00257821875637869,-0.00255134704834877
64,-0.00148005132656179,-0.00213144773587046,-0.00233158769278197,-0.00234191442631832,-0.00233954376325633,-0.00231577451444111,-0.00229200526562589,-0.00226823601681067,-0.00224446676799544,-0.00222069751918022,-0.002196928270365,-0.00217315902154978
65,-0.00100795738808588,-0.0015161904918404,-0.001662396244706,-0.00167219399982743,-0.00166976021184008,-0.0016510637076885,-0.00163236720353693,-0.00161367069938535,-0.00159497419523377,-0.00157627769108219,-0.00155758118693062,-0.00153888468277904
66,-0.000243330064504232,-0.000558922500087231,-0.00064191357873466,-0.000650478431754068,-0.00064794768290522,-0.000636905963389586,-0.000625864243873952,-0.000614822524358319,-0.000603780804842685,-0.000592739085327051,-0.000581697365811417,-0.000570655646295784
67,0.000429879527037634,0.000301447618096297,0.000271526953929582,0.000266375823124827,0.000267839805079143,0.000271923546423981,0.000276007287768819,0.000280091029113657,0.000284174770458495,0.000288258511803333,0.00029234225314817,0.000296425994493008
68,0.00067799663517813,0.000658300141988523,0.000653572870184576,0.000653743584600984,0.000654081922074868,0.000654647946876354,0.00065521397167784,0.000655779996479326,0.000656346021280811,0.000656912046082297,0.000657478070883783,0.000658044095685268
69,0.000721664073796286,0.00072162961793369,0.000721518684981386,0.000721521335294752,0.000721523985608116,0.000721526635921481,0.000721529286234846,0.000721531936548211,0.000721534586861576,0.000721537237174941,0.000721539887488306,0.000721542537801671
70,0.000703604116541175,0.000703511604165386,0.000703515258832408,0.00070351891349943,0.000703522568166451,0.000703526222833473,0.000703529877500495,0.000703533532167517,0.000703537186834539,0.000703540841501561,0.000703544496168582,0.000703548150835604
71,0.00063640992076341,0.00063634192061631,0.000636340159658723,0.000636342996108619,0.000636345832558514,0.000636348669008409,0.000636351505458304,0.000636354341908199,0.000636357178358095,0.00063636001480799,0.000636362851257885,0.000636365687707781
72,0.000534465832685104,0.000534466826395023,0.000534467820104941,0.00053446881381486,0.000534469807524779,0.000534470801234697,0.000534471794944616,0.000534472788654535,0.000534473782364453,0.000534474776074372,0.000534475769784291,0.000534476763494209
73,0.000447280969651768,0.000447283013217598,0.000447285056783428,0.000447287100349258,0.000447212520601174,0.000447215177193823,0.000447217833786473,0.000447220490379123,0.000447223146971773,0.000447225803564423,0.000447228460157073,0.000447231116749722
74,0.00038112531992833,0.000380655056687133,0.000380563728810723,0.000380568946229017,0.000380574163647311,0.000380579381065606,0.0003805845984839,0.000380589815902194,0.000380595033320488,0.000380600250738783,0.000380605468157077,0.000380610685575371
75,0.000370580206526656,0.000370430804799253,0.00037043442768163,0.000370438050564007,0.000370441673446384,0.000370445296328761,0.000370448919211138,0.000370452542093515,0.000370456164975892,0.000370459787858269,0.000370463410740646,0.000370467033623023
76,0.000356867136020185,0.000356518290066275,0.000356522090718081,0.000356525891369887,0.000356529692021693,0.000356533492673499,0.000356537293325305,0.000356541093977112,0.000356544894628918,0.000356548695280724,0.00035655249593253,0.000356556296584336
77,0.000353182870414108,0.000353174128484896,0.000353175041058912,0.000353175953632928,0.000353176866206944,0.00035317777878096,0.000353178691354976,0.000353179603928992,0.000353180516503008,0.000353181429077024,0.00035318234165104,0.000353183254225056
78,0.000371999851048745,0.000372003653274617,0.000372007455500488,0.000372011257726359,0.00037201505995223,0.000372018862178101,0.000372022664403973,0.000372026466629844,0.000372030268855715,0.000372034071081586,0.000372037873307457,0.000372041675533329
79,0.000353269773332083,0.000333158357150329,0.000326677027843861,0.000326641779772884,0.000326869942482512,0.000327613669405993,0.000328357396329474,0.000329101123252956,0.000329844850176437,0.000330588577099918,0.000331332304023399,0.00033207603094688
80,5.58962644586157e-05,-6.82666991894412e-05,-0.000108178547516747,-0.000107175762745103,-0.000110239297064293,-0.000105403456539645,-0.000100567616014998,-9.57317754903501e-05,-9.08959349657025e-05,-8.6060094441055e-05,-8.12242539164075e-05,-7.63884133917599e-05
81,-0.00056803056871675,-0.000857250670513634,-0.000941682925441533,-0.000938897756648926,-0.000942942727470609,-0.000931066160643888,-0.000919189593817168,-0.000907313026990447,-0.000895436460163727,-0.000883559893337006,-0.000871683326510286,-0.000859806759683565
82,-0.00122286346018812,-0.00171565112225694,-0.00186354099379921,-0.00186178927721808,-0.00187449085179726,-0.00185487459181948,-0.0018352583318417,-0.00181564207186392,-0.00179602581188614,-0.00177640955190836,-0.00175679329193058,-0.00173717703195279
83,-0.001702670608989,-0.00238276435104134,-0.0025866491984931,-0.00258757672617054,-0.00260114658916434,-0.00257539145204232,-0.00254963631492029,-0.00252388117779827,-0.00249812604067624,-0.00247237090355422,-0.00244661576643219,-0.00242086062931017
84,-0.00196430263432634,-0.00276925154561465,-0.00301613698848827,-0.00301975422840498,-0.00303370649607414,-0.00300379591783736,-0.00297388533960058,-0.00294397476136381,-0.00291406418312703,-0.00288415360489025,-0.00285424302665348,-0.0028243324484167
85,-0.00205275417734818,-0.00291818388483695,-0.00318425667906544,-0.00319012880025098,-0.00320369096134296,-0.00317199192227023,-0.00314029288319751,-0.00310859384412478,-0.00307689480505205,-0.00304519576597932,-0.00301349672690659,-0.00298179768783386
86,-0.0020147351758447,-0.00288896160366638,-0.0031564884162256,-0.00316383998174491,-0.00317009675616356,-0.00313846451276267,-0.00310683226936177,-0.00307520002596088,-0.00304356778255999,-0.00301193553915909,-0.0029803032957582,-0.00294867105235731
87,-0.00183532549167651,-0.00266151098487721,-0.00290757087243529,-0.00291573824449758,-0.0029131445000605,-0.00288334946939092,-0.00285355443872134,-0.00282375940805177,-0.00279396437738219,-0.00276416934671261,-0.00273437431604304,-0.00270457928537346
88,-0.00146085630682521,-0.0021684020056224,-0.00237637749944095,-0.00238467399278095,-0.00238108852870733,-0.00235523370669959,-0.00232937888469185,-0.0023035240626841,-0.00227766924067636,-0.00225181441866862,-0.00222595959666088,-0.00220010477465314
89,-0.000891941039532938,-0.00142117343002508,-0.00157247502521551,-0.00158197686140054,-0.00157855114103773,-0.00155897839908647,-0.00153940565713522,-0.00151983291518396,-0.00150026017323271,-0.00148068743128145,-0.0014611146893302,-0.00144154194737894
90,-0.000128441614929797,-0.000454814571801901,-0.000538965020001259,-0.000547493913229957,-0.000543994554355612,-0.00053240803293838,-0.000520821511521148,-0.000509234990103916,-0.000497648468686685,-0.000486061947269453,-0.000474475425852221,-0.000462888904434989
91,0.000528988310555718,0.000396855789609057,0.000364670164276225,0.000359252381327527,0.000360867656930143,0.000365127392626699,0.000369387128323255,0.00037364686401981,0.000377906599716366,0.000382166335412922,0.000386426071109478,0.000390685806806033
92,0.00081999315265386,0.000796535643393219,0.000790691490287134,0.000790886639594633,0.000791267506651385,0.000791921036701901,0.000792574566752418,0.000793228096802934,0.00079388162685345,0.000794535156903966,0.000795188686954483,0.000795842217004999
93,0.000838468948217031,0.000838396012044744,0.00083838847519412,0.000838390357238756,0.000838392239283391,0.000838394121328027,0.000838396003372663,0.000838397885417298,0.000838399767461934,0.00083840164950657,0.000838403531551205,0.000838405413595841
94,0.000802538662461776,0.000802484558192311,0.000802485621687952,0.000802486685183592,0.000802487748679233,0.000802488812174874,0.000802489875670515,0.000802490939166156,0.000802492002661797,0.000802493066157438,0.000802494129653079,0.00080249519314872
95,0.00074373231230378,0.000743721561078309,0.000743614222692045,0.000743617219686036,0.000743620216680027,0.000743623213674018,0.000743626210668009,0.000743629207661999,0.00074363220465599,0.000743635201649981,0.000743638198643972,0.000743641195637963
96,0.000621087451805649,0.000620764788795205,0.000620768858898342,0.000620772929001479,0.000620776999104616,0.000620781069207753,0.00062078513931089,0.000620789209414027,0.000620793279517164,0.000620797349620301,0.000620801419723438,0.000620805489826575
97,0.000508367550271352,0.000508369882104835,0.00050825728153922,0.000508260532912933,0.000508187162687247,0.00050819102708778,0.000508194891488312,0.000508198755888844,0.000508202620289377,0.000508206484689909,0.000508210349090442,0.000508214213490974
98,0.00041268016541011,0.000412494442374284,0.000412500577921596,0.000412506713468908,0.00041251284901622,0.000412518984563532,0.000412525120110844,0.000412531255658156,0.000412537391205468,0.00041254352675278,0.000412549662300092,0.000412555797847404
99,0.000392958284461079,0.000392845103808098,0.000392842835535238,0.000392845164553226,0.000392847493571215,0.000392849822589203,0.000392852151607191,0.000392854480625179,0.000392856809643167,0.000392859138661156,0.000392861467679144,0.000392863796697132
100,0.000381203072097133,0.000381203685123952,0.000381091619585408,0.000381093134122258,0.000381094648659107,0.000381096163195956,0.000381097677732805,0.000381099192269654,0.000381100706806504,0.000381102221343353,0.000381103735880202,0.000381105250417051
101,0.000365104002644647,0.000365094753211033,0.000365098376174301,0.000365101999137569,0.000365105622100836,0.000365109245064104,0.000365112868027372,0.00036511649099064,0.000365120113953907,0.000365123736917175,0.000365127359880443,0.00036513098284371
102,0.000369761168164964,0.000369765470022116,0.000369769771879269,0.000369774073736422,0.000369778375593574,0.000369782677450727,0.00036978697930788,0.000369791281165033,0.000369795583022185,0.000369799884879338,0.000369804186736491,0.000369808488593643
103,0.000342933953860883,0.000322541471192947,0.000317030932851467,0.000317049417492023,0.000317345557994788,0.000318051932080265,0.000318758306165741,0.000319464680251218,0.000320171054336694,0.000320877428422171,0.000321583802507647,0.000322290176593124
104,1.56067899952234e-05,-0.000107166918863909,-0.000147569811033993,-0.000146721553274703,-0.000149578646751959,-0.000144762534850559,-0.000139946422949158,-0.000135130311047758,-0.000130314199146357,-0.000125498087244956,-0.000120681975343556,-0.000115865863442155
105,-0.000561689784098467,-0.000851064242556175,-0.00093582083152537,-0.000933030194823191,-0.000937174649781086,-0.000925276576858187,-0.000913378503935288,-0.000901480431012389,-0.000889582358089491,-0.000877684285166592,-0.000865786212243693,-0.000853888139320794
106,-0.0011496413931917,-0.00164669027867189,-0.00179664533631714,-0.00179475730146467,-0.00180785006934884,-0.0017882672913276,-0.00176868451330637,-0.00174910173528513,-0.00172951895726389,-0.00170993617924265,-0.00169035340122141,-0.00167077062320018
107,-0.00155495286998875,-0.00223534518602452,-0.00243905380137556,-0.00244006753589745,-0.00245371284015669,-0.00242805188174835,-0.00240239092334,-0.00237672996493166,-0.00235106900652332,-0.00232540804811498,-0.00229974708970664,-0.00227408613129829
108,-0.00174808743723712,-0.00254417905641919,-0.00278939964689228,-0.00279336138444896,-0.00280748535696102,-0.00277801055185059,-0.00274853574674015,-0.00271906094162972,-0.00268958613651928,-0.00266011133140885,-0.00263063652629842,-0.00260116172118798
109,-0.00177858286156099,-0.0026314518197431,-0.00289475203639295,-0.00290106894657194,-0.00291463805192328,-0.00288344497502436,-0.00285225189812545,-0.00282105882122653,-0.00278986574432761,-0.0027586726674287,-0.00272747959052978,-0.00269628651363086
110,-0.00179522955186295,-0.00265429787869838,-0.00291757606694813,-0.00292515359116632,-0.00293104094685357,-0.00289996808355462,-0.00286889522025567,-0.00283782235695672,-0.00280674949365777,-0.00277567663035882,-0.00274460376705987,-0.00271353090376092
111,-0.00147599266698562,-0.00228734408003852,-0.00252952973877404,-0.00253777299780191,-0.00253529112610762,-0.00250602347127707,-0.00247675581644651,-0.00244748816161595,-0.00241822050678539,-0.00238895285195483,-0.00235968519712428,-0.00233041754229372
112,-0.00105662929655459,-0.00175489332111903,-0.00196115028616863,-0.0019700160886518,-0.00196629884200838,-0.00194081137568337,-0.00191532390935835,-0.00188983644303334,-0.00186434897670832,-0.00183886151038331,-0.00181337404405829,-0.00178788657773328
113,-0.000508383721275738,-0.00103612256450398,-0.00118614243036718,-0.00119570415961564,-0.00119211617664055,-0.00117272022425574,-0.00115332427187092,-0.00113392831948611,-0.0011145323671013,-0.00109513641471648,-0.00107574046233167,-0.00105634450994685
114,0.000200471703682042,-0.000123976695792144,-0.000208524007141032,-0.000217133840089967,-0.000213826314564879,-0.0002022813580066,-0.000190736401448321,-0.000179191444890043,-0.000167646488331764,-0.000156101531773485,-0.000144556575215206,-0.000133011618656928
115,0.000881837047052901,0.000751164163817534,0.000719498435410998,0.000713960051157277,0.000715595808601421,0.000719816288222624,0.000724036767843827,0.00072825724746503,0.000732477727086234,0.000736698206707437,0.00074091868632864,0.000745139165949844
116,0.00110613003558701,0.00108327731903808,0.00107770363980951,0.00107791607067757,0.0010783808380609,0.00107901294432932,0.00107964505059775,0.00108027715686617,0.0010809092631346,0.00108154136940302,0.00108217347567145,0.00108280558193987
117,0.00106651684854261,0.00106651850703396,0.00106641070804705,0.001066413242291,0.00106641577653494,0.00106641831077889,0.00106642084502284,0.00106642337926679,0.00106642591351074,0.00106642844775469,0.00106643098199864,0.00106643351624259
118,0.000930481777378832,0.000930293116404483,0.000930297538356708,0.000930301960308933,0.000930306382261157,0.000930310804213382,0.000930315226165606,0.000930319648117831,0.000930324070070055,0.00093032849202228,0.000930332913974504,0.000930337335926729
119,0.000833716076622639,0.000833566863122001,0.000833571737262341,0.00083357661140268,0.000833504865483187,0.000833510352650346,0.000833515839817506,0.000833521326984665,0.000833526814151824,0.000833532301318984,0.000833537788486143,0.000833543275653303
120,0.000686682384824721,0.000686673136974302,0.000686672200579647,0.000686675861388366,0.000686679522197084,0.000686683183005802,0.00068668684381452,0.000686690504623239,0.000686694165431957,0.000686697826240675,0.000686701487049393,0.000686705147858112
