"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
22,0.000992094621024934,0.000992083350871549,0.000992083666704624,0.000992083982537698,0.000990928437747627,0.000990335456382917,0.000987710034038034,0.000778900006656237,0.00063140548890813,0.00037783025526605,0.000313340359257903,0.000288451029274553
23,0.000803655624874061,0.000803656295597523,0.000803656966320985,0.000803657637044447,0.00080283961189572,0.000802840282619182,0.00080048745258628,0.000636708203577355,0.000507869448989314,0.000302119612137147,0.00024262952890077,0.000215492198287257
24,0.000678015567689155,0.000678016209444778,0.0006780168512004,0.000678017492956023,0.0006777767554013,0.000677754859879586,0.000676515530126329,0.000542593780806681,0.000438145447966499,0.000272160316208145,0.000223261271105186,0.000210428670426284
25,0.000567902816181167,0.000567901378392745,0.000567901833733363,0.000567902289073981,0.000567661365104253,0.000567661820444871,0.000567081528664639,0.000457277048543524,0.000380809819229894,0.000271205231763203,0.000222126531098195,0.0002166136744462
26,0.000489829616507101,0.000489830274609423,0.000489819986059174,0.000489820731736755,0.000489606918027363,0.000489687221427107,0.000489634229527738,0.000408986424612681,0.00034475336412779,0.000245108258475977,0.000207646067057135,0.000204645383540359
27,0.000452309203072103,0.000452309610683423,0.000452310018294743,0.000452310425906064,0.000452279377858644,0.000452311241128705,0.000452150729199795,0.000389985478572557,0.000343288684951923,0.000244626827013995,0.000210309607572839,0.000189241233917384
28,0.000431237981310048,0.000431238713493143,0.000431239445676237,0.000431240177859332,0.000431240910042427,0.000431241642225521,0.000431077623450761,0.000378253655411464,0.000329599123048631,0.000234528738404649,0.000201251546792962,0.000192719350398678
29,0.000420939928639554,0.000420917596189564,0.000420917981205712,0.000420918366221861,0.000420918751238009,0.000420919136254158,0.000420758601730077,0.000361845948694475,0.000309438625226811,0.000225454586323197,0.000197173295307768,0.000198547553003639
30,0.000439375479340086,0.00043937560194545,0.000439375724550814,0.000439375847156178,0.000439375969761542,0.000439376092366906,0.000439211464014416,0.000381177420123374,0.00032723398162861,0.000245372893884125,0.00022036361842947,0.000218431400130899
31,0.000429597648253152,0.000428156914295206,0.00042812785969761,0.000428257346293169,0.000428366369176221,0.000428471996486416,0.000428395358459933,0.000377342661599486,0.000324390451843531,0.000236233899871041,0.000211221574571868,0.000211982309398501
32,0.000384114226766553,0.000375906534061928,0.000374948882201552,0.000375632206086186,0.000375891856992771,0.000376486112323473,0.000376816744511728,0.000300908321072278,0.000249319585894997,0.000151323840728358,0.000128295504805726,0.000124278968228755
33,0.000305522633985835,0.000288065384479066,0.000285585942762593,0.000287195195820955,0.00028767825301895,0.000289220782921646,0.000290332074175207,0.000220637432137141,0.00017349930351598,7.57739951900107e-05,4.93564195161983e-05,4.48674478090891e-05
34,0.000228911148280205,0.000198874115707218,0.000195749619057531,0.000197835215844515,0.00019912306203315,0.000201499050419711,0.000203541249274839,0.000129510176116252,0.000103709959849304,3.14653539509776e-05,4.11186275539975e-06,-1.52577996647407e-06
35,0.000144583008276398,0.000107784072662928,0.000102608722352893,0.000105151782056455,0.000106692469483887,0.000109508190786209,0.000111461555180567,5.41781922050792e-05,3.99439884748856e-05,-1.57137618895964e-05,-3.49263375747326e-05,-4.29611315999956e-05
36,9.01562342856493e-05,4.29365041928218e-05,3.57717667651058e-05,3.90850997343091e-05,4.01416164441234e-05,4.23356158396055e-05,4.52057530442846e-05,-1.15438877564454e-05,-5.79204338688727e-05,-0.000131258171140034,-0.000166896599907777,-0.0001779749487755
37,9.33110841965781e-05,4.14299802997742e-05,3.21134775993446e-05,3.59224456550343e-05,3.59243524217421e-05,3.85239099320998e-05,4.09540399793963e-05,-6.7023728085247e-05,-0.000191067913307748,-0.000342896510156445,-0.000401917134740765,-0.000422535221282431
38,0.000117502283661695,7.03829676585947e-05,6.42702856161809e-05,6.76721362214411e-05,6.88500866541708e-05,7.13812683414374e-05,7.35678556742913e-05,-0.000135475476304241,-0.000317096695304236,-0.0005695686729018,-0.000633915015995451,-0.000654734824244527
39,0.000174103497725164,0.000134362416010265,0.000129409285096737,0.000132643685286737,0.000134160703450385,0.000136892997296099,0.000138569364401613,-0.000129130019647869,-0.000333309073486422,-0.000639934893980307,-0.000732605479374485,-0.000768004749807594
40,0.000287268425931404,0.000255617507529216,0.000252194642028627,0.000254850849005856,0.000256432978109528,0.000258785481547402,0.000259957971096669,1.55063556674964e-05,-0.000206024159590478,-0.000498036957354183,-0.000593832417323544,-0.000614085117241811
41,0.000474022851911867,0.000454461077566008,0.000451794794817137,0.000453420731122415,0.000453642447367371,0.000454349261663425,0.000454189418354009,0.000247057704440748,8.16300043193044e-05,-0.000144803050088628,-0.000224785158859698,-0.000247778282267535
42,0.00069820716633965,0.000691946185398264,0.000690930425844788,0.000691531359045835,0.000691700799366809,0.000691402134501663,0.000690677550912889,0.000470397651180428,0.000302613083071424,0.000105606435065121,3.42160110068294e-05,1.28029899791559e-05
43,0.000813346811223701,0.000811623928609268,0.000811452530433857,0.000811588132185121,0.000811570222591198,0.000810226925030898,0.000809920526858611,0.00059704820534225,0.000421354715978044,0.000175856521996404,9.12227895317886e-05,6.60958044134864e-05
44,0.000748426831087576,0.0007482599182861,0.000748262375772805,0.000748266529838799,0.000748140280036533,0.000747489244859538,0.000745968133597818,0.000551868677428484,0.000407081724324892,0.000164731475531462,8.67130392047354e-05,6.89658287157829e-05
45,0.000683967715936417,0.000683958355114555,0.000683959431900826,0.000683960508687096,0.000683865800032754,0.000683866876819025,0.000681707034065065,0.000517795043986403,0.000378696801533338,0.000142232831471578,8.4150161196197e-05,6.50081052704657e-05
46,0.000644529356115381,0.000644513442925169,0.000644513163596782,0.000644514815223274,0.000644420681409153,0.000644422333035645,0.000642918237535701,0.000489034063977574,0.000364839801446522,0.000153196773357392,9.44357034704326e-05,7.62938921036138e-05
47,0.000620199465537777,0.000620192751405194,0.000620193761085134,0.000620194770765074,0.000620000378146164,0.000620001387826104,0.000618695320481132,0.000472786968932846,0.000333296471716298,0.000164174372328389,0.000117054900793159,0.000110770497558178
48,0.0005065879838457,0.0005065810312544,0.00050658131973078,0.00050658160820716,0.000505713392382232,0.000505713680858612,0.000505556881212386,0.000402979883511872,0.000308799543546335,0.000172200966380216,0.000129255199073123,0.000122356587120356
49,0.000459191461212658,0.000459180979885012,0.000459182084255156,0.0004591831886253,0.000459015710619966,0.00045901681499011,0.000458860831237649,0.000370186047091393,0.000302037140747393,0.000188431802105438,0.000143174163210213,0.000136863111781403
50,0.000378023675567751,0.00037801307606482,0.000378013835078844,0.000378014594092868,0.000377846770731412,0.000377847529745436,0.000377672043548732,0.000314309420883012,0.000251077387684978,0.000153514670015104,0.000119262854718564,0.000110333032112136
51,0.00036127575132911,0.000361276089395371,0.000361276427461632,0.000361276765527893,0.000361135341142046,0.000361135679208307,0.000360963603481465,0.000312643158902238,0.000256682169359389,0.000158004778109247,0.000121037884866282,0.000108164237375537
52,0.000352224287254546,0.000352224485302929,0.000352224683351312,0.000352224881399694,0.000352106305501716,0.000352106503550099,0.000351919112739883,0.000306109084925836,0.000244236159776188,0.000151224254362793,0.000124985064266919,0.000125570751448998
53,0.000356230337974463,0.000356219433844292,0.000356196900791291,0.000356197539060392,0.000356125380394627,0.000356126018663728,0.000355973400227847,0.000303876407302783,0.000243072213352871,0.000150040013880109,0.00012638582028956,0.000127491812495585
54,0.000380049442487122,0.000380027163047505,0.000380028054898499,0.000380028946749492,0.000379888076148378,0.000379888967999371,0.000379736603145384,0.000333021019900591,0.00025937653346261,0.000181654251231106,0.00015856743840298,0.000164272879205817
55,0.000396391551688004,0.000395270536076336,0.000395148531771698,0.000395256839896434,0.000394792056880324,0.000394922718368028,0.000394860597573371,0.000340681511350956,0.000276691390915281,0.000191482095456788,0.000177961541821983,0.000182308343415199
56,0.000358345642880556,0.000348726979590797,0.000347463286327575,0.000348287537115918,0.000348614995238628,0.000349427459259352,0.000349346371539027,0.000267807275340725,0.000220961643048638,0.00011969411314113,8.78566160980834e-05,8.77099315759472e-05
57,0.00028421235745936,0.000263359030166477,0.000260495583683855,0.000262199982503983,0.00026295912029545,0.000264702383012419,0.00026574029338166,0.000181558223091205,0.000142737634988207,5.26618651071605e-05,3.10430458476181e-05,2.7146601896878e-05
58,0.0001443905894789,0.000107890662900368,0.000102480064246099,0.000105359253286841,0.000106772577752318,0.000109971099243953,0.000112069354127312,6.3533043386621e-05,5.83757208616785e-05,1.3473074072464e-05,-3.85003448898731e-07,-5.99903958287492e-06
59,-1.11646946765185e-05,-6.3201735906818e-05,-7.19428242825809e-05,-6.80806417806192e-05,-6.74107116748644e-05,-6.3378506426521e-05,-6.1059747839681e-05,-7.90223575957069e-05,-0.000135912791697192,-0.000140828512271076,-0.000146725252118325,-0.000141538503264593
60,-3.78198260715367e-05,-9.2235651824306e-05,-0.000101318765170465,-9.71706891972273e-05,-9.67759735154934e-05,-9.3227968388663e-05,-9.00626742833758e-05,-0.0001157732447396,-0.000242743279085617,-0.000292904120217101,-0.000349214391985294,-0.000371902745287474
61,1.07514907014726e-05,-4.29694933418165e-05,-5.14354568829765e-05,-4.73167560603438e-05,-4.45867877916536e-05,-4.08070614537026e-05,-3.85914550682212e-05,-0.000130196321524216,-0.000344255920713751,-0.000525126974405196,-0.000649384656524895,-0.000711874668869047
62,-0.00011333607050741,-0.000176728416816518,-0.000186824212377979,-0.000181866944040431,-0.000178010166893696,-0.000174011127979323,-0.00017415260065805,-0.000451596163442914,-0.000750956175839961,-0.00111106611504173,-0.0012690293679016,-0.00135149901336056
63,-0.000179697568569247,-0.000245748446178584,-0.000256924914334897,-0.000251889553690724,-0.00024845403048776,-0.000244384048881261,-0.000245413387053155,-0.000732752898691452,-0.00114646540056967,-0.00172349413609144,-0.00192920117784522,-0.00203034624981574
64,-8.21143202089399e-05,-0.000141389695137297,-0.000151083008726522,-0.000146778942984318,-0.000143610186451338,-0.000140026348892009,-0.000141257801975982,-0.000671963816044635,-0.00110414755768354,-0.00175772244260376,-0.00196430846255012,-0.00205092796675695
65,9.34000927870464e-05,4.9030579076242e-05,4.20302764739016e-05,4.54138774028993e-05,4.80567378598817e-05,5.10684940446677e-05,4.96254115846065e-05,-0.000401985607786799,-0.000789989897248587,-0.00131971017312505,-0.0014832256606716,-0.00154788925880156
66,0.000390746549688579,0.000363532946423886,0.000359322833637227,0.000361186482784152,0.00036142990784393,0.000363406538523528,0.000361619999835759,4.51749280306277e-05,-0.000197904372474798,-0.000546941574525557,-0.000650033930178848,-0.000699527943897557
67,0.000650808917727281,0.000640651256589621,0.000639151102267857,0.000639694273658763,0.000639084674585634,0.000639501040414864,0.000638025761058751,0.00038284901506023,0.000229151172218257,-1.17222457781122e-05,-0.000101417984130461,-0.000125226311133045
68,0.000706159660160677,0.000704644401974376,0.000704475423317719,0.000704519319164901,0.000703737235342961,0.000702532690819727,0.000701333082300792,0.00050497780884677,0.000358780127900213,0.000122159170320913,3.62414335469941e-05,1.92251207371783e-05
69,0.00072181038043008,0.00072181067135112,0.000721810962272159,0.000721811253193198,0.00072178900776311,0.000720781816150906,0.000719387651358625,0.000516067333520073,0.00036908610604889,0.000128151121261406,4.73349977908232e-05,2.31179291343139e-05
70,0.000703828619317182,0.000703827836542367,0.000703828946820264,0.000703830057098161,0.000703831167376059,0.000703517284381911,0.000702217034815559,0.000510082796190823,0.000367628752880599,0.000127022928509129,5.22976905454339e-05,3.20761516338426e-05
71,0.000636624130359462,0.00063662191804093,0.000636622464166888,0.000636623010292846,0.000636623556418804,0.000636624102544762,0.000633698673105045,0.000466619317120511,0.000315448068984825,0.000128806068121462,5.96050094590399e-05,3.80866415763872e-05
72,0.000534560758224299,0.000534560992480314,0.000534561226736329,0.000534561460992344,0.00053456169524836,0.000534561929504375,0.000532719137228869,0.000404724319121606,0.00029116509923679,0.000116298854043914,5.33550003872954e-05,3.61897095573893e-05
73,0.000447475098055702,0.000447475588491468,0.000447453091933059,0.000447453766276871,0.000447454440620682,0.000447455114964494,0.000447003682028612,0.000314438605429091,0.000237642809580778,9.71500533423903e-05,4.41726702410964e-05,3.34162918676488e-05
74,0.000381161062119607,0.000381112793377407,0.000381102086599154,0.000381102965261514,0.000381103843923874,0.000381104722586235,0.00038070330239802,0.000283612963350937,0.000208397019916234,9.23485843440568e-05,4.45063379765935e-05,3.77392745820046e-05
75,0.000370742951280489,0.000370728525829323,0.000370729756364801,0.000370730986900278,0.000370732217435756,0.000370733447971233,0.000370324716820887,0.000293317611023595,0.000222842765543168,0.000108174136861742,6.86047190593524e-05,4.90239733389131e-05
76,0.00035692056831984,0.000356909874406655,0.000356910538747998,0.000356911203089341,0.000356911867430684,0.000356912531772028,0.000356503234427547,0.000286380000577846,0.000216897086457549,0.000106449981642559,7.29633810736646e-05,6.07095159392114e-05
77,0.000353243646383772,0.000353243996087708,0.000353244345791643,0.000353244695495579,0.000353245045199515,0.000353245394903451,0.000352847277174437,0.00028412855509344,0.000214747231329136,0.000107135334067273,7.51032146625531e-05,7.01799287145617e-05
78,0.000372348120607178,0.000372349136480194,0.00037235015235321,0.000372351168226226,0.000372352184099242,0.000372353199972258,0.000371978736918071,0.000300936497020625,0.000217581366546649,0.000113909832602382,7.7299687570704e-05,7.32132766837376e-05
79,0.000396642296005064,0.000394945147048882,0.000394847297398791,0.000395017359288619,0.000395108156808136,0.000395241473656558,0.000395052584189464,0.000319188731919907,0.000233660990647463,0.000116772462192498,8.87274097542054e-05,8.93768510640355e-05
80,0.000351005423108544,0.000339649440706577,0.000337313980550411,0.000338365215368141,0.000339136161004714,0.000340059505123502,0.000340802298106131,0.000259199245610667,0.000195888811205748,9.38932342884103e-05,6.52279850386975e-05,6.70178252744033e-05
81,0.000183074452643537,0.000156130738319107,0.000151822726457416,0.00015443880456186,0.000156608192754864,0.000159167651947521,0.000160765605850965,0.000111485315188023,8.82103977785282e-05,2.87029870687065e-05,1.3227145617589e-05,8.57494860332713e-06
82,-1.29890232886858e-05,-6.09085514773661e-05,-6.7866130057993e-05,-6.37731317794307e-05,-6.26359829853021e-05,-5.85342050185547e-05,-5.50046815149897e-05,-7.48175816586221e-05,-0.000121591572112708,-0.000122072561788898,-0.000130932761161358,-0.000127782812229186
83,-0.000151050970751841,-0.000217622463411737,-0.000226727076535105,-0.000221645772570355,-0.000220119781473681,-0.000216284067094088,-0.000213058483507403,-0.000274723706380902,-0.000426079447602451,-0.000492979665523884,-0.000517358729181156,-0.000516587572922316
84,-0.000186128922643733,-0.000263784691241342,-0.000275283220845003,-0.000269466660158946,-0.000268411864919959,-0.000262960433123444,-0.000259737356328778,-0.00047701239331636,-0.000786414736503195,-0.00108277181052769,-0.00121397232461301,-0.00125356956416554
85,-0.000182538648137057,-0.00026551941446847,-0.000278179092576721,-0.000272084029322034,-0.000269221263289213,-0.000264616679430838,-0.000262666621621159,-0.000746089431821247,-0.0012462566459375,-0.00190834375922909,-0.00214551347615391,-0.0022141230079335
86,-0.000158459905820978,-0.000241669217596698,-0.000254563362781091,-0.000248502640896007,-0.000244252960957958,-0.000239550575542844,-0.000239864142657334,-0.00088997797564359,-0.00147662226192081,-0.0023312635224255,-0.00260453688268733,-0.00268801383998608
87,-8.15367290483601e-05,-0.000159147417871269,-0.00017126871132513,-0.000165587568390759,-0.000161177916273841,-0.000156748142401443,-0.000157277951160399,-0.000815359114489918,-0.00139539912519433,-0.00224385716665912,-0.0025358181704049,-0.00262258854601783
88,6.92842254263078e-05,2.78709023056348e-06,-7.18188796468386e-06,-2.30527435440062e-06,1.54379342966854e-06,5.58062737788458e-06,4.40381585083354e-06,-0.0006052337367147,-0.00114029716737432,-0.00188601101321959,-0.0021279772753278,-0.00220338850150107
89,0.00026664716370088,0.000218137342209365,0.000210912972028572,0.000214517380991383,0.000217410810081056,0.000220621935910278,0.000219236858600233,-0.00026495275791044,-0.000674400939250322,-0.00126401185118509,-0.00144617834465063,-0.00150996545842787
90,0.000545264742958986,0.000517143265116963,0.000512741606680883,0.000514703987662912,0.00051612667399003,0.000518324947915514,0.000516683688629674,0.000160447934779166,-0.000113589498488949,-0.000509273326987534,-0.000631793106748246,-0.000680782327247287
91,0.000759647548174712,0.000748640703938372,0.000746982800619496,0.000747519154278686,0.000747375831260216,0.000747245327134497,0.000746068328768396,0.000489992549558081,0.000287740487631964,8.56568121871258e-07,-9.81948291179719e-05,-0.000125051365210162
92,0.000851669369857616,0.00085003020302582,0.00084981237882369,0.000849876481700959,0.000849255581569671,0.000847957503733968,0.000845299000315551,0.000609185557443632,0.000447227278881991,0.000194428554370309,9.11758423251198e-05,7.75115276773378e-05
93,0.000838545109731513,0.000838543845594611,0.00083854446523676,0.000838545084878909,0.000837462640832778,0.000836664186934267,0.000834190272552211,0.000606403888100408,0.000449419120630289,0.000192346363399629,0.000114837530752925,0.000108792720254221
94,0.000802580579117791,0.000802580869375402,0.000802581159633011,0.000802581449890622,0.000802293087771734,0.000802406532496567,0.000800844851766535,0.000614832239263142,0.000461991567849055,0.000213217632302175,0.000135603955460497,0.000124278893746332
95,0.00074391626302663,0.0007439168103642,0.000743906411739004,0.000743907046651833,0.000743907681564663,0.000743908316477493,0.000741509107538666,0.000586381775242148,0.000437340315045283,0.00023241363401412,0.000160373979445027,0.000145554154539572
96,0.000621131702447372,0.000621132825170791,0.00062113394789421,0.000621135070617629,0.000621136193341048,0.000621137316064467,0.000619512098275542,0.000487799610661124,0.000384069444985371,0.000195423199407319,0.000137514553872992,0.000122679156056606
97,0.000508554123143246,0.000508531975782783,0.000508510012330365,0.000508511219265812,0.00050851242620126,0.000508513633136708,0.000508353920531926,0.000403576598974443,0.00032240591924176,0.000169438860037548,0.00011718214519057,0.000107789774570483
98,0.000413106898090809,0.000413096828775335,0.000413086849610864,0.000413088228474515,0.000413089607338166,0.000413090986201816,0.000412927614107613,0.000326013120699386,0.000250837751257895,0.000129419374772116,8.70376298214937e-05,8.08707380298821e-05
99,0.00039305965038151,0.000393055600916128,0.000393054287290866,0.000393054904528635,0.000393055521766404,0.000393056139004174,0.000392876679613591,0.000321508319407488,0.000253661850288535,0.000150295073120748,0.000118785540828695,0.000105199836631114
100,0.000381264369208698,0.000381264491814063,0.000381264614419426,0.000381264737024791,0.000381264859630155,0.000381242446522446,0.000381062672801463,0.000313212647969818,0.000251568875181631,0.000154088350439326,0.000120630743041587,0.000108832024307181
101,0.000365449023672291,0.000365449784043085,0.000365450544413879,0.000365451304784672,0.000365452065155466,0.00036545282552626,0.000365273509268701,0.000304134747735849,0.000244169897008745,0.000145638609609936,0.000114337489250052,0.000112770040165455
102,0.000370160536272842,0.000370161642889657,0.000370162749506473,0.000370163856123288,0.000370164962740104,0.000370166069356919,0.000369998593598255,0.000308473183422177,0.000236506397718688,0.000143201420721151,0.000122081031966381,0.000123369896541877
103,0.000383585351326048,0.000381939626939822,0.000381862299949353,0.000382023591333924,0.000382152808368803,0.000382303269580144,0.000382267323183348,0.000318740219264622,0.000241286956430023,0.000149980751837839,0.000132552183455194,0.000129244702018136
104,0.000310032978734545,0.000298616504451661,0.00029628071394167,0.000297326168676139,0.000298088266674221,0.000299005794116077,0.000299662662689845,0.000247567883114735,0.000201382402129227,0.000104583745642255,7.67433828535034e-05,7.52555722863072e-05
105,0.000190469586088854,0.000163406351460834,0.000159105093034115,0.000161741167393853,0.00016398708369072,0.000165290336365154,0.000167107025351346,0.000123982908422203,9.52071150716282e-05,4.27407358779685e-05,2.04074461822645e-05,1.64409843056178e-05
106,5.26778773188844e-05,4.3034613608585e-06,-2.83238248020891e-06,1.18275319677943e-06,2.19835944003289e-06,5.15830563081177e-06,8.45550664410331e-06,-6.56585613084255e-05,-0.000123402022823018,-0.000133722751773829,-0.00014719897975802,-0.000142218842901199
107,-1.107735286609e-05,-7.74190725439637e-05,-8.66048601566358e-05,-8.15571842403457e-05,-8.00742178745388e-05,-7.70307920957688e-05,-7.48339400774355e-05,-0.000198018049768484,-0.00034300219177541,-0.000406878489211342,-0.000442023113035082,-0.00044943571884916
108,3.42488129030227e-07,-7.63068545126564e-05,-8.76465827548807e-05,-8.19463073059248e-05,-7.94748607902328e-05,-7.45590741634476e-05,-7.18139408991288e-05,-0.000374912650167674,-0.000657728618912677,-0.000914049027844326,-0.00103959968469544,-0.00109125349652221
109,6.01141356566126e-05,-2.16881325437218e-05,-3.43132228899123e-05,-2.83390185885907e-05,-2.55647277760958e-05,-1.9511281909614e-05,-1.91897278383256e-05,-0.000506470209201211,-0.0010007195282046,-0.00160787516271804,-0.00182771996291166,-0.0019062368054005
110,3.05371983905977e-05,-5.11525261250653e-05,-6.38468994545989e-05,-5.79194089093807e-05,-5.49751633000705e-05,-4.89741925652822e-05,-4.94689785532919e-05,-0.000649418082063507,-0.00122686844992623,-0.00203437019153095,-0.00228914029434341,-0.00237546427900539
111,0.000248862693634229,0.000172786064156499,0.00016090538222767,0.000166461490194894,0.000170619549213435,0.000175241458027424,0.000176861864293622,-0.000461283803680394,-0.0010448610526021,-0.00187259390924205,-0.00216505799695897,-0.0022534724127914
112,0.000452548607497007,0.000386986512301179,0.00037706597729256,0.000381828245091994,0.000385604782850489,0.000389526955668911,0.000389088044379682,-0.000189485874452566,-0.000734368912011309,-0.00149368888412502,-0.00175903983198667,-0.00184147346565414
113,0.000637947000759128,0.000589615333031652,0.000582492091718955,0.000586042705493062,0.000588945643450805,0.000592082551568528,0.000590770245454487,9.7944351626487e-05,-0.000348130347029856,-0.000946494360784716,-0.00115016448714479,-0.00122099907443952
114,0.000871525356973688,0.00084337520520636,0.000838955680898936,0.000840909111616241,0.000842748273431284,0.000844297054926973,0.000842914202608905,0.00043332521969524,0.000121633197905167,-0.000291207667554737,-0.000426781932079184,-0.000477457888246311
115,0.00111063688917044,0.00109966976131222,0.00109806989973038,0.00109860829294683,0.00109897706341391,0.00109864238405181,0.00109702626025524,0.000766792539671218,0.000539850060005799,0.000207363556993071,0.000105946089909821,8.37761383919543e-05
116,0.00113675710954276,0.00113514292232382,0.00113495628937651,0.00113500394838677,0.00113439885682578,0.00113310660779201,0.001132268671149,0.000883152603687962,0.000675262065587152,0.000378001694730223,0.000285959256778844,0.000273057338133126
117,0.00106665305682961,0.00106665362553888,0.00106664324850033,0.00106664390478487,0.00106539291500565,0.00106539357129018,0.00106442487891571,0.000867099632343401,0.000694449924051005,0.00041244767747478,0.00032805902213223,0.0003165255002309
118,0.000930733019086825,0.000930733898323183,0.000930723284540068,0.000930724255730448,0.000929569366297682,0.000929587703649131,0.000928886924340917,0.000754397381542236,0.000602699251315925,0.000362969585795314,0.000293030738894322,0.000275415821416449
119,0.000834114404424555,0.000834094060941597,0.000834071705527523,0.000834072520039446,0.000833980190674635,0.000834074149063292,0.000832864235605867,0.000686717921616009,0.000544990817549273,0.000330008926890666,0.000274526537061394,0.000261662788218482
